date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,11,99,0,1
19/03/2020,26,130,23,122,0,1
20/03/2020,48,178,43,165,3,4
21/03/2020,34,212,31,196,1,5
22/03/2020,29,241,26,222,1,6
23/03/2020,73,314,65,287,4,10
24/03/2020,105,419,98,385,3,13
25/03/2020,61,480,57,442,1,14
26/03/2020,10,490,9,451,1,15
27/03/2020,49,539,44,495,4,19
28/03/2020,69,608,62,557,5,24
29/03/2020,94,702,76,633,3,27
30/03/2020,96,798,79,712,9,36
31/03/2020,107,905,92,804,6,42
01/04/2020,160,1065,144,948,12,54
02/04/2020,96,1161,86,1034,4,58
03/04/2020,105,1266,81,1115,9,67
04/04/2020,140,1406,110,1225,11,78
05/04/2020,79,1485,33,1258,7,85
06/04/2020,94,1579,43,1301,10,95
07/04/2020,129,1708,59,1360,8,103
08/04/2020,346,2054,163,1523,20,123
09/04/2020,169,2223,74,1597,18,141
10/04/2020,251,2474,90,1687,16,157
11/04/2020,235,2709,105,1792,26,183
12/04/2020,67,2776,36,1828,5,188
13/04/2020,76,2852,19,1847,1,189
14/04/2020,126,2978,42,1889,6,195
15/04/2020,125,3103,44,1933,11,206
16/04/2020,128,3231,47,1980,10,216
17/04/2020,205,3436,64,2044,8,224
18/04/2020,183,3619,45,2089,10,234
19/04/2020,174,3793,32,2121,3,237
20/04/2020,182,3975,40,2161,9,246
21/04/2020,171,4146,27,2188,8,254
22/04/2020,193,4339,26,2214,3,257
23/04/2020,194,4533,22,2236,16,273
24/04/2020,304,4837,32,2268,12,285
25/04/2020,261,5098,29,2297,11,296
26/04/2020,237,5335,2,2299,5,301
27/04/2020,218,5553,0,2299,3,304
28/04/2020,354,5907,1,2300,14,318
29/04/2020,261,6168,0,2300,10,328
30/04/2020,296,6464,0,2300,16,344
01/05/2020,500,6964,0,2300,11,355
02/05/2020,277,7241,0,2300,10,365
03/05/2020,423,7664,0,2300,10,375
04/05/2020,307,7971,0,2300,5,380
05/05/2020,642,8613,0,2300,21,401
06/05/2020,346,8959,0,2300,3,404
07/05/2020,497,9456,0,2300,3,407
