date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,16,52,0,0
16/03/2020,14,67,13,65,1,1
17/03/2020,25,92,24,89,0,1
18/03/2020,12,104,12,101,0,1
19/03/2020,26,130,24,125,0,1
20/03/2020,48,178,44,169,3,4
21/03/2020,34,212,32,201,1,5
22/03/2020,29,241,27,228,1,6
23/03/2020,73,314,66,294,4,10
24/03/2020,105,419,100,394,3,13
25/03/2020,61,480,58,452,1,14
26/03/2020,10,490,9,461,1,15
27/03/2020,49,539,45,506,4,19
28/03/2020,69,608,63,569,5,24
29/03/2020,94,702,83,652,3,27
30/03/2020,96,798,80,732,9,36
31/03/2020,107,905,94,826,6,42
01/04/2020,160,1065,144,970,12,54
02/04/2020,96,1161,88,1058,4,58
03/04/2020,105,1266,82,1140,9,67
04/04/2020,140,1406,122,1262,11,78
05/04/2020,79,1485,65,1327,7,85
06/04/2020,94,1579,75,1402,10,95
07/04/2020,129,1708,108,1510,8,103
08/04/2020,346,2054,279,1789,22,125
09/04/2020,169,2223,111,1900,18,143
10/04/2020,251,2474,131,2031,16,159
11/04/2020,235,2709,141,2172,27,186
12/04/2020,67,2776,40,2212,5,191
13/04/2020,76,2852,27,2239,1,192
14/04/2020,126,2978,68,2307,6,198
15/04/2020,125,3103,76,2383,12,210
16/04/2020,128,3231,70,2453,10,220
17/04/2020,205,3436,109,2562,9,229
18/04/2020,183,3619,80,2642,11,240
19/04/2020,174,3793,76,2718,3,243
20/04/2020,182,3975,80,2798,9,252
21/04/2020,171,4146,58,2856,8,260
22/04/2020,193,4339,62,2918,3,263
23/04/2020,194,4533,78,2996,16,279
24/04/2020,304,4837,98,3094,13,292
25/04/2020,261,5098,108,3202,12,304
26/04/2020,237,5335,61,3263,6,310
27/04/2020,218,5553,63,3326,3,313
28/04/2020,354,5907,78,3404,16,329
29/04/2020,261,6168,46,3450,13,342
30/04/2020,296,6464,83,3533,18,360
01/05/2020,500,6964,79,3612,16,376
02/05/2020,277,7241,47,3659,15,391
03/05/2020,423,7664,23,3682,13,404
04/05/2020,307,7971,22,3704,7,411
05/05/2020,641,8612,30,3734,33,444
06/05/2020,347,8959,5,3739,7,451
07/05/2020,497,9456,4,3743,8,459
08/05/2020,595,10051,2,3745,23,482
09/05/2020,444,10495,1,3746,11,493
10/05/2020,568,11063,1,3747,19,512
11/05/2020,550,11613,1,3748,11,523
12/05/2020,658,12271,1,3749,11,534
13/05/2020,659,12930,2,3751,12,546
14/05/2020,680,13610,0,3751,10,556
15/05/2020,606,14216,0,3751,7,563
16/05/2020,723,14939,0,3751,9,572
17/05/2020,635,15574,0,3751,2,574
