date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,11,99,0,1
19/03/2020,26,130,23,122,0,1
20/03/2020,48,178,44,166,3,4
21/03/2020,34,212,31,197,1,5
22/03/2020,29,241,27,224,1,6
23/03/2020,73,314,65,289,4,10
24/03/2020,105,419,98,387,3,13
25/03/2020,61,480,58,445,1,14
26/03/2020,10,490,9,454,1,15
27/03/2020,49,539,44,498,4,19
28/03/2020,69,608,62,560,5,24
29/03/2020,94,702,79,639,3,27
30/03/2020,96,798,79,718,9,36
31/03/2020,107,905,92,810,6,42
01/04/2020,160,1065,144,954,12,54
02/04/2020,96,1161,87,1041,4,58
03/04/2020,105,1266,82,1123,9,67
04/04/2020,140,1406,120,1243,11,78
05/04/2020,79,1485,65,1308,7,85
06/04/2020,94,1579,74,1382,10,95
07/04/2020,129,1708,102,1484,8,103
08/04/2020,346,2054,241,1725,21,124
09/04/2020,169,2223,82,1807,18,142
10/04/2020,251,2474,104,1911,16,158
11/04/2020,235,2709,119,2030,26,184
12/04/2020,67,2776,38,2068,5,189
13/04/2020,76,2852,22,2090,1,190
14/04/2020,126,2978,52,2142,6,196
15/04/2020,125,3103,55,2197,12,208
16/04/2020,128,3231,59,2256,10,218
17/04/2020,205,3436,87,2343,8,226
18/04/2020,183,3619,63,2406,11,237
19/04/2020,174,3793,58,2464,3,240
20/04/2020,182,3975,56,2520,9,249
21/04/2020,171,4146,42,2562,8,257
22/04/2020,193,4339,39,2601,3,260
23/04/2020,194,4533,44,2645,16,276
24/04/2020,304,4837,50,2695,13,289
25/04/2020,261,5098,60,2755,12,301
26/04/2020,237,5335,28,2783,6,307
27/04/2020,218,5553,13,2796,3,310
28/04/2020,354,5907,15,2811,15,325
29/04/2020,261,6168,6,2817,12,337
30/04/2020,296,6464,2,2819,18,355
01/05/2020,500,6964,1,2820,14,369
02/05/2020,277,7241,2,2822,13,382
03/05/2020,423,7664,0,2822,11,393
04/05/2020,308,7972,0,2822,5,398
05/05/2020,641,8613,0,2822,29,427
06/05/2020,347,8960,0,2822,4,431
07/05/2020,497,9457,0,2822,5,436
08/05/2020,595,10052,2,2824,20,456
09/05/2020,444,10496,1,2825,5,461
10/05/2020,568,11064,0,2825,11,472
11/05/2020,549,11613,0,2825,7,479
