date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,32,206,1,5
22/03/2020,29,241,28,234,1,6
23/03/2020,73,314,69,303,4,10
24/03/2020,105,419,101,404,3,13
25/03/2020,61,480,60,464,1,14
26/03/2020,10,490,9,473,1,15
27/03/2020,49,539,45,518,4,19
28/03/2020,69,608,63,581,5,24
29/03/2020,94,702,91,672,3,27
30/03/2020,96,798,85,757,9,36
31/03/2020,107,905,100,857,6,42
01/04/2020,160,1065,145,1002,12,54
02/04/2020,96,1161,92,1094,4,58
03/04/2020,105,1266,93,1187,9,67
04/04/2020,140,1406,128,1315,11,78
05/04/2020,79,1485,71,1386,7,85
06/04/2020,94,1579,83,1469,10,95
07/04/2020,129,1708,118,1587,9,104
08/04/2020,346,2054,318,1905,22,126
09/04/2020,169,2223,146,2051,18,144
10/04/2020,251,2474,230,2281,16,160
11/04/2020,235,2709,201,2482,27,187
12/04/2020,67,2776,60,2542,6,193
13/04/2020,76,2852,70,2612,1,194
14/04/2020,126,2978,118,2730,6,200
15/04/2020,125,3103,111,2841,12,212
16/04/2020,128,3231,117,2958,10,222
17/04/2020,205,3436,193,3151,9,231
18/04/2020,183,3619,169,3320,11,242
19/04/2020,174,3793,170,3490,4,246
20/04/2020,182,3975,171,3661,9,255
21/04/2020,171,4146,155,3816,8,263
22/04/2020,193,4339,187,4003,5,268
23/04/2020,194,4533,171,4174,16,284
24/04/2020,304,4837,274,4448,14,298
25/04/2020,261,5098,242,4690,12,310
26/04/2020,237,5335,223,4913,6,316
27/04/2020,218,5553,211,5124,4,320
28/04/2020,354,5907,326,5450,22,342
29/04/2020,261,6168,231,5681,13,355
30/04/2020,296,6464,269,5950,19,374
01/05/2020,500,6964,457,6407,18,392
02/05/2020,277,7241,247,6654,18,410
03/05/2020,423,7664,403,7057,13,423
04/05/2020,2,7666,2,7059,0,423
05/05/2020,641,8307,576,7635,41,464
06/05/2020,347,8654,325,7960,8,472
07/05/2020,497,9151,468,8428,12,484
08/05/2020,595,9746,539,8967,30,514
09/05/2020,444,10190,402,9369,17,531
10/05/2020,568,10758,509,9878,28,559
11/05/2020,550,11308,503,10381,20,579
12/05/2020,658,11966,599,10980,23,602
13/05/2020,659,12625,592,11572,24,626
14/05/2020,680,13305,605,12177,28,654
15/05/2020,606,13911,555,12732,18,672
16/05/2020,723,14634,546,13278,27,699
17/05/2020,635,15269,452,13730,18,717
18/05/2020,721,15990,398,14128,20,737
19/05/2020,640,16630,426,14554,25,762
20/05/2020,752,17382,493,15047,25,787
21/05/2020,643,18025,321,15368,18,805
22/05/2020,801,18826,364,15732,27,832
23/05/2020,1046,19872,338,16070,38,870
24/05/2020,998,20870,264,16334,36,906
25/05/2020,806,21676,248,16582,17,923
26/05/2020,1022,22698,265,16847,17,940
27/05/2020,1101,23799,157,17004,25,965
28/05/2020,1262,25061,123,17127,40,1005
29/05/2020,1322,26383,81,17208,33,1038
30/05/2020,1548,27931,79,17287,60,1098
31/05/2020,1147,29078,66,17353,21,1119
01/06/2020,1110,30188,12,17365,18,1137
02/06/2020,1340,31528,23,17388,62,1199
03/06/2020,1521,33049,16,17404,33,1232
04/06/2020,2071,35120,307,17711,65,1297
05/06/2020,1515,36635,15,17726,28,1325
06/06/2020,1392,38027,18,17744,31,1356
07/06/2020,1209,39236,11,17755,33,1389
08/06/2020,1483,40719,19,17774,38,1427
09/06/2020,1359,42078,15,17789,24,1451
10/06/2020,1604,43682,1,17790,26,1477
11/06/2020,1530,45212,0,17790,11,1488
