date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,24,90,0,1
18/03/2020,12,104,12,102,0,1
19/03/2020,26,130,25,127,0,1
20/03/2020,48,178,45,172,3,4
21/03/2020,34,212,32,204,1,5
22/03/2020,29,241,28,232,1,6
23/03/2020,73,314,68,300,4,10
24/03/2020,105,419,100,400,3,13
25/03/2020,61,480,60,460,1,14
26/03/2020,10,490,9,469,1,15
27/03/2020,49,539,45,514,4,19
28/03/2020,69,608,63,577,5,24
29/03/2020,94,702,88,665,3,27
30/03/2020,96,798,86,751,9,36
31/03/2020,107,905,99,850,6,42
01/04/2020,160,1065,145,995,12,54
02/04/2020,96,1161,90,1085,4,58
03/04/2020,105,1266,92,1177,9,67
04/04/2020,140,1406,126,1303,11,78
05/04/2020,79,1485,70,1373,7,85
06/04/2020,94,1579,83,1456,10,95
07/04/2020,129,1708,118,1574,8,103
08/04/2020,346,2054,312,1886,22,125
09/04/2020,169,2223,146,2032,18,143
10/04/2020,251,2474,204,2236,16,159
11/04/2020,235,2709,196,2432,27,186
12/04/2020,67,2776,58,2490,6,192
13/04/2020,76,2852,47,2537,1,193
14/04/2020,126,2978,100,2637,6,199
15/04/2020,125,3103,92,2729,12,211
16/04/2020,128,3231,88,2817,10,221
17/04/2020,205,3436,147,2964,9,230
18/04/2020,183,3619,118,3082,11,241
19/04/2020,174,3793,109,3191,3,244
20/04/2020,182,3975,128,3319,9,253
21/04/2020,171,4146,104,3423,8,261
22/04/2020,193,4339,107,3530,4,265
23/04/2020,194,4533,105,3635,16,281
24/04/2020,304,4837,176,3811,14,295
25/04/2020,261,5098,154,3965,12,307
26/04/2020,237,5335,96,4061,6,313
27/04/2020,218,5553,121,4182,4,317
28/04/2020,354,5907,132,4314,19,336
29/04/2020,261,6168,128,4442,13,349
30/04/2020,296,6464,166,4608,19,368
01/05/2020,500,6964,166,4774,18,386
02/05/2020,277,7241,109,4883,16,402
03/05/2020,423,7664,110,4993,12,414
04/05/2020,307,7971,109,5102,8,422
05/05/2020,641,8612,159,5261,37,459
06/05/2020,347,8959,116,5377,8,467
07/05/2020,497,9456,131,5508,11,478
08/05/2020,595,10051,157,5665,28,506
09/05/2020,444,10495,91,5756,14,520
10/05/2020,568,11063,130,5886,24,544
11/05/2020,550,11613,54,5940,18,562
12/05/2020,658,12271,75,6015,20,582
13/05/2020,659,12930,50,6065,16,598
14/05/2020,680,13610,23,6088,22,620
15/05/2020,606,14216,11,6099,15,635
16/05/2020,723,14939,5,6104,23,658
17/05/2020,635,15574,2,6106,11,669
18/05/2020,721,16295,1,6107,16,685
19/05/2020,640,16935,2,6109,20,705
20/05/2020,752,17687,0,6109,19,724
21/05/2020,643,18330,0,6109,13,737
22/05/2020,801,19131,1,6110,16,753
23/05/2020,1046,20177,1,6111,19,772
24/05/2020,998,21175,0,6111,13,785
25/05/2020,806,21981,0,6111,9,794
26/05/2020,1022,23003,0,6111,9,803
27/05/2020,1101,24104,0,6111,0,803
28/05/2020,0,24104,0,6111,0,803
