date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,12,100,0,1
19/03/2020,26,130,24,124,0,1
20/03/2020,48,178,44,168,3,4
21/03/2020,34,212,31,199,1,5
22/03/2020,29,241,27,226,1,6
23/03/2020,73,314,66,292,4,10
24/03/2020,105,419,100,392,3,13
25/03/2020,61,480,58,450,1,14
26/03/2020,10,490,9,459,1,15
27/03/2020,49,539,45,504,4,19
28/03/2020,69,608,62,566,5,24
29/03/2020,94,702,83,649,3,27
30/03/2020,96,798,80,729,9,36
31/03/2020,107,905,94,823,6,42
01/04/2020,160,1065,144,967,12,54
02/04/2020,96,1161,88,1055,4,58
03/04/2020,105,1266,82,1137,9,67
04/04/2020,140,1406,121,1258,11,78
05/04/2020,79,1485,65,1323,7,85
06/04/2020,94,1579,75,1398,10,95
07/04/2020,129,1708,107,1505,8,103
08/04/2020,346,2054,273,1778,22,125
09/04/2020,169,2223,105,1883,18,143
10/04/2020,251,2474,115,1998,16,159
11/04/2020,235,2709,130,2128,27,186
12/04/2020,67,2776,39,2167,5,191
13/04/2020,76,2852,25,2192,1,192
14/04/2020,126,2978,61,2253,6,198
15/04/2020,125,3103,69,2322,12,210
16/04/2020,128,3231,65,2387,10,220
17/04/2020,205,3436,102,2489,8,228
18/04/2020,183,3619,75,2564,11,239
19/04/2020,174,3793,70,2634,3,242
20/04/2020,182,3975,70,2704,9,251
21/04/2020,171,4146,53,2757,8,259
22/04/2020,193,4339,55,2812,3,262
23/04/2020,194,4533,66,2878,16,278
24/04/2020,304,4837,79,2957,13,291
25/04/2020,261,5098,102,3059,12,303
26/04/2020,237,5335,48,3107,6,309
27/04/2020,218,5553,49,3156,3,312
28/04/2020,354,5907,64,3220,16,328
29/04/2020,261,6168,29,3249,13,341
30/04/2020,296,6464,36,3285,18,359
01/05/2020,500,6964,30,3315,16,375
02/05/2020,277,7241,16,3331,15,390
03/05/2020,423,7664,9,3340,11,401
04/05/2020,307,7971,6,3346,6,407
05/05/2020,641,8612,6,3352,31,438
06/05/2020,347,8959,0,3352,6,444
07/05/2020,497,9456,0,3352,7,451
08/05/2020,595,10051,2,3354,22,473
09/05/2020,444,10495,1,3355,9,482
10/05/2020,568,11063,0,3355,14,496
11/05/2020,550,11613,0,3355,10,506
12/05/2020,658,12271,0,3355,8,514
13/05/2020,659,12930,0,3355,6,520
14/05/2020,680,13610,0,3355,5,525
