date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,23,87,0,1
18/03/2020,12,104,11,98,0,1
19/03/2020,26,130,23,121,0,1
20/03/2020,48,178,42,163,3,4
21/03/2020,34,212,31,194,1,5
22/03/2020,29,241,26,220,1,6
23/03/2020,73,314,65,285,4,10
24/03/2020,105,419,98,383,3,13
25/03/2020,61,480,53,436,1,14
26/03/2020,10,490,9,445,1,15
27/03/2020,49,539,36,481,4,19
28/03/2020,69,608,45,526,5,24
29/03/2020,94,702,57,583,3,27
30/03/2020,96,798,59,642,9,36
31/03/2020,107,905,68,710,6,42
01/04/2020,160,1065,100,810,12,54
02/04/2020,96,1161,56,866,4,58
03/04/2020,105,1266,56,922,8,66
04/04/2020,140,1406,50,972,11,77
05/04/2020,79,1485,29,1001,7,84
06/04/2020,94,1579,40,1041,10,94
07/04/2020,129,1708,54,1095,8,102
08/04/2020,346,2054,154,1249,20,122
09/04/2020,169,2223,69,1318,17,139
10/04/2020,251,2474,87,1405,16,155
11/04/2020,235,2709,94,1499,26,181
12/04/2020,67,2776,34,1533,5,186
13/04/2020,76,2852,15,1548,1,187
14/04/2020,126,2978,37,1585,6,193
15/04/2020,125,3103,38,1623,11,204
16/04/2020,128,3231,27,1650,10,214
17/04/2020,205,3436,52,1702,8,222
18/04/2020,183,3619,32,1734,9,231
19/04/2020,174,3793,16,1750,3,234
20/04/2020,182,3975,24,1774,9,243
21/04/2020,171,4146,16,1790,7,250
22/04/2020,193,4339,5,1795,3,253
23/04/2020,194,4533,7,1802,13,266
24/04/2020,305,4838,4,1806,8,274
25/04/2020,261,5099,1,1807,9,283
26/04/2020,237,5336,0,1807,5,288
27/04/2020,218,5554,0,1807,3,291
28/04/2020,354,5908,0,1807,12,303
29/04/2020,262,6170,0,1807,8,311
30/04/2020,296,6466,0,1807,15,326
01/05/2020,500,6966,0,1807,10,336
02/05/2020,279,7245,0,1807,10,346
03/05/2020,423,7668,0,1807,8,354
04/05/2020,305,7973,0,1807,4,358
05/05/2020,0,7973,0,1807,0,358
