date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,11,99,0,1
19/03/2020,26,130,23,122,0,1
20/03/2020,48,178,44,166,3,4
21/03/2020,34,212,31,197,1,5
22/03/2020,29,241,27,224,1,6
23/03/2020,73,314,65,289,4,10
24/03/2020,105,419,98,387,3,13
25/03/2020,61,480,58,445,1,14
26/03/2020,10,490,9,454,1,15
27/03/2020,49,539,44,498,4,19
28/03/2020,69,608,62,560,5,24
29/03/2020,94,702,78,638,3,27
30/03/2020,96,798,79,717,9,36
31/03/2020,107,905,92,809,6,42
01/04/2020,160,1065,144,953,12,54
02/04/2020,96,1161,86,1039,4,58
03/04/2020,105,1266,81,1120,9,67
04/04/2020,140,1406,119,1239,11,78
05/04/2020,79,1485,65,1304,7,85
06/04/2020,94,1579,50,1354,10,95
07/04/2020,129,1708,70,1424,8,103
08/04/2020,346,2054,193,1617,20,123
09/04/2020,169,2223,80,1697,18,141
10/04/2020,251,2474,100,1797,16,157
11/04/2020,235,2709,115,1912,26,183
12/04/2020,67,2776,38,1950,5,188
13/04/2020,76,2852,20,1970,1,189
14/04/2020,126,2978,46,2016,6,195
15/04/2020,125,3103,51,2067,11,206
16/04/2020,128,3231,51,2118,10,216
17/04/2020,205,3436,81,2199,8,224
18/04/2020,183,3619,56,2255,11,235
19/04/2020,174,3793,46,2301,3,238
20/04/2020,182,3975,52,2353,9,247
21/04/2020,171,4146,37,2390,8,255
22/04/2020,193,4339,31,2421,3,258
23/04/2020,194,4533,34,2455,16,274
24/04/2020,304,4837,41,2496,13,287
25/04/2020,261,5098,40,2536,12,299
26/04/2020,237,5335,13,2549,6,305
27/04/2020,218,5553,7,2556,3,308
28/04/2020,354,5907,5,2561,15,323
29/04/2020,261,6168,2,2563,10,333
30/04/2020,296,6464,0,2563,17,350
01/05/2020,500,6964,1,2564,12,362
02/05/2020,277,7241,2,2566,11,373
03/05/2020,423,7664,0,2566,11,384
04/05/2020,307,7971,0,2566,5,389
05/05/2020,641,8612,0,2566,25,414
06/05/2020,347,8959,0,2566,3,417
07/05/2020,497,9456,0,2566,5,422
08/05/2020,595,10051,2,2568,18,440
09/05/2020,444,10495,1,2569,5,445
