date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,24,90,0,1
18/03/2020,12,104,12,102,0,1
19/03/2020,26,130,25,127,0,1
20/03/2020,48,178,45,172,3,4
21/03/2020,34,212,32,204,1,5
22/03/2020,29,241,28,232,1,6
23/03/2020,73,314,68,300,4,10
24/03/2020,105,419,101,401,3,13
25/03/2020,61,480,60,461,1,14
26/03/2020,10,490,9,470,1,15
27/03/2020,49,539,45,515,4,19
28/03/2020,69,608,63,578,5,24
29/03/2020,94,702,87,665,3,27
30/03/2020,96,798,85,750,9,36
31/03/2020,107,905,99,849,6,42
01/04/2020,160,1065,145,994,12,54
02/04/2020,96,1161,89,1083,4,58
03/04/2020,105,1266,89,1172,9,67
04/04/2020,140,1406,126,1298,11,78
05/04/2020,79,1485,70,1368,7,85
06/04/2020,94,1579,82,1450,10,95
07/04/2020,129,1708,117,1567,8,103
08/04/2020,346,2054,310,1877,22,125
09/04/2020,169,2223,146,2023,18,143
10/04/2020,251,2474,163,2186,16,159
11/04/2020,235,2709,152,2338,27,186
12/04/2020,67,2776,46,2384,6,192
13/04/2020,76,2852,32,2416,1,193
14/04/2020,126,2978,73,2489,6,199
15/04/2020,125,3103,83,2572,12,211
16/04/2020,128,3231,74,2646,10,221
17/04/2020,205,3436,124,2770,9,230
18/04/2020,183,3619,105,2875,11,241
19/04/2020,174,3793,83,2958,3,244
20/04/2020,182,3975,93,3051,9,253
21/04/2020,171,4146,68,3119,8,261
22/04/2020,193,4339,83,3202,3,264
23/04/2020,194,4533,95,3297,16,280
24/04/2020,304,4837,132,3429,14,294
25/04/2020,261,5098,129,3558,12,306
26/04/2020,237,5335,84,3642,6,312
27/04/2020,218,5553,94,3736,4,316
28/04/2020,354,5907,108,3844,17,333
29/04/2020,261,6168,80,3924,13,346
30/04/2020,296,6464,132,4056,19,365
01/05/2020,500,6964,137,4193,17,382
02/05/2020,277,7241,92,4285,16,398
03/05/2020,423,7664,73,4358,12,410
04/05/2020,307,7971,88,4446,8,418
05/05/2020,641,8612,129,4575,37,455
06/05/2020,347,8959,66,4641,8,463
07/05/2020,497,9456,77,4718,10,473
08/05/2020,595,10051,110,4828,27,500
09/05/2020,444,10495,41,4869,13,513
10/05/2020,568,11063,83,4952,23,536
11/05/2020,550,11613,28,4980,17,553
12/05/2020,658,12271,21,5001,19,572
13/05/2020,659,12930,14,5015,14,586
14/05/2020,680,13610,1,5016,19,605
15/05/2020,606,14216,0,5016,14,619
16/05/2020,723,14939,0,5016,17,636
17/05/2020,635,15574,0,5016,10,646
18/05/2020,721,16295,0,5016,14,660
19/05/2020,640,16935,0,5016,14,674
20/05/2020,752,17687,0,5016,16,690
21/05/2020,643,18330,0,5016,11,701
22/05/2020,801,19131,0,5016,11,712
23/05/2020,1046,20177,0,5016,10,722
24/05/2020,998,21175,0,5016,5,727
