date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,24,90,0,1
18/03/2020,12,104,12,102,0,1
19/03/2020,26,130,24,126,0,1
20/03/2020,48,178,44,170,3,4
21/03/2020,34,212,32,202,1,5
22/03/2020,29,241,27,229,1,6
23/03/2020,73,314,67,296,4,10
24/03/2020,105,419,100,396,3,13
25/03/2020,61,480,58,454,1,14
26/03/2020,10,490,9,463,1,15
27/03/2020,49,539,45,508,4,19
28/03/2020,69,608,63,571,5,24
29/03/2020,94,702,84,655,3,27
30/03/2020,96,798,80,735,9,36
31/03/2020,107,905,96,831,6,42
01/04/2020,160,1065,144,975,12,54
02/04/2020,96,1161,88,1063,4,58
03/04/2020,105,1266,82,1145,9,67
04/04/2020,140,1406,122,1267,11,78
05/04/2020,79,1485,66,1333,7,85
06/04/2020,94,1579,75,1408,10,95
07/04/2020,129,1708,108,1516,8,103
08/04/2020,346,2054,281,1797,22,125
09/04/2020,169,2223,114,1911,18,143
10/04/2020,251,2474,132,2043,16,159
11/04/2020,235,2709,143,2186,27,186
12/04/2020,67,2776,42,2228,5,191
13/04/2020,76,2852,28,2256,1,192
14/04/2020,126,2978,70,2326,6,198
15/04/2020,125,3103,78,2404,12,210
16/04/2020,128,3231,72,2476,10,220
17/04/2020,205,3436,109,2585,9,229
18/04/2020,183,3619,81,2666,11,240
19/04/2020,174,3793,76,2742,3,243
20/04/2020,182,3975,84,2826,9,252
21/04/2020,171,4146,60,2886,8,260
22/04/2020,193,4339,68,2954,3,263
23/04/2020,194,4533,79,3033,16,279
24/04/2020,304,4837,102,3135,13,292
25/04/2020,261,5098,119,3254,12,304
26/04/2020,237,5335,67,3321,6,310
27/04/2020,218,5553,68,3389,4,314
28/04/2020,354,5907,83,3472,16,330
29/04/2020,261,6168,52,3524,13,343
30/04/2020,296,6464,92,3616,19,362
01/05/2020,500,6964,89,3705,16,378
02/05/2020,277,7241,58,3763,15,393
03/05/2020,423,7664,29,3792,13,406
04/05/2020,307,7971,35,3827,7,413
05/05/2020,641,8612,42,3869,33,446
06/05/2020,347,8959,10,3879,7,453
07/05/2020,497,9456,6,3885,8,461
08/05/2020,595,10051,10,3895,24,485
09/05/2020,444,10495,1,3896,12,497
10/05/2020,568,11063,2,3898,19,516
11/05/2020,550,11613,2,3900,11,527
12/05/2020,658,12271,1,3901,12,539
13/05/2020,659,12930,2,3903,12,551
14/05/2020,680,13610,0,3903,11,562
15/05/2020,606,14216,0,3903,9,571
16/05/2020,723,14939,0,3903,10,581
17/05/2020,635,15574,0,3903,8,589
18/05/2020,721,16295,0,3903,3,592
19/05/2020,0,16295,0,3903,0,592
