date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,32,206,1,5
22/03/2020,29,241,28,234,1,6
23/03/2020,73,314,69,303,4,10
24/03/2020,105,419,101,404,3,13
25/03/2020,61,480,60,464,1,14
26/03/2020,10,490,9,473,1,15
27/03/2020,49,539,45,518,4,19
28/03/2020,69,608,63,581,5,24
29/03/2020,94,702,91,672,3,27
30/03/2020,96,798,86,758,9,36
31/03/2020,107,905,100,858,6,42
01/04/2020,160,1065,145,1003,12,54
02/04/2020,96,1161,92,1095,4,58
03/04/2020,105,1266,93,1188,9,67
04/04/2020,140,1406,127,1315,11,78
05/04/2020,79,1485,70,1385,7,85
06/04/2020,94,1579,83,1468,10,95
07/04/2020,129,1708,118,1586,9,104
08/04/2020,346,2054,317,1903,22,126
09/04/2020,169,2223,146,2049,18,144
10/04/2020,251,2474,229,2278,16,160
11/04/2020,235,2709,201,2479,27,187
12/04/2020,67,2776,60,2539,6,193
13/04/2020,76,2852,70,2609,1,194
14/04/2020,126,2978,118,2727,6,200
15/04/2020,125,3103,111,2838,12,212
16/04/2020,128,3231,117,2955,10,222
17/04/2020,205,3436,193,3148,9,231
18/04/2020,183,3619,169,3317,11,242
19/04/2020,174,3793,169,3486,4,246
20/04/2020,182,3975,171,3657,9,255
21/04/2020,171,4146,155,3812,8,263
22/04/2020,193,4339,186,3998,4,267
23/04/2020,194,4533,171,4169,16,283
24/04/2020,304,4837,273,4442,14,297
25/04/2020,261,5098,242,4684,12,309
26/04/2020,237,5335,223,4907,6,315
27/04/2020,218,5553,210,5117,4,319
28/04/2020,354,5907,326,5443,21,340
29/04/2020,261,6168,231,5674,13,353
30/04/2020,296,6464,268,5942,19,372
01/05/2020,500,6964,451,6393,18,390
02/05/2020,277,7241,243,6636,18,408
03/05/2020,423,7664,402,7038,13,421
04/05/2020,307,7971,290,7328,8,429
05/05/2020,641,8612,573,7901,38,467
06/05/2020,347,8959,324,8225,8,475
07/05/2020,497,9456,467,8692,12,487
08/05/2020,595,10051,536,9228,29,516
09/05/2020,444,10495,398,9626,16,532
10/05/2020,568,11063,505,10131,26,558
11/05/2020,550,11613,490,10621,20,578
12/05/2020,658,12271,457,11078,23,601
13/05/2020,659,12930,367,11445,22,623
14/05/2020,680,13610,240,11685,24,647
15/05/2020,606,14216,170,11855,17,664
16/05/2020,723,14939,168,12023,26,690
17/05/2020,635,15574,156,12179,16,706
18/05/2020,721,16295,125,12304,18,724
19/05/2020,640,16935,129,12433,24,748
20/05/2020,752,17687,122,12555,23,771
21/05/2020,643,18330,90,12645,17,788
22/05/2020,801,19131,99,12744,23,811
23/05/2020,1046,20177,45,12789,32,843
24/05/2020,998,21175,36,12825,28,871
25/05/2020,806,21981,23,12848,13,884
26/05/2020,1022,23003,12,12860,14,898
27/05/2020,1101,24104,8,12868,16,914
28/05/2020,1262,25366,7,12875,24,938
29/05/2020,1322,26688,2,12877,26,964
30/05/2020,1548,28236,16,12893,42,1006
31/05/2020,1147,29383,27,12920,15,1021
01/06/2020,1110,30493,1,12921,11,1032
02/06/2020,1340,31833,0,12921,36,1068
03/06/2020,1521,33354,0,12921,18,1086
04/06/2020,1766,35120,0,12921,1,1087
