date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,11,99,0,1
19/03/2020,26,130,23,122,0,1
20/03/2020,48,178,42,164,3,4
21/03/2020,34,212,31,195,1,5
22/03/2020,29,241,26,221,1,6
23/03/2020,73,314,65,286,4,10
24/03/2020,105,419,98,384,3,13
25/03/2020,61,480,57,441,1,14
26/03/2020,10,490,9,450,1,15
27/03/2020,49,539,44,494,4,19
28/03/2020,69,608,61,555,5,24
29/03/2020,94,702,73,628,3,27
30/03/2020,96,798,76,704,9,36
31/03/2020,107,905,82,786,6,42
01/04/2020,160,1065,124,910,12,54
02/04/2020,96,1161,58,968,4,58
03/04/2020,105,1266,56,1024,8,66
04/04/2020,140,1406,56,1080,11,77
05/04/2020,79,1485,32,1112,7,84
06/04/2020,94,1579,43,1155,10,94
07/04/2020,129,1708,57,1212,8,102
08/04/2020,346,2054,160,1372,20,122
09/04/2020,169,2223,71,1443,18,140
10/04/2020,251,2474,88,1531,16,156
11/04/2020,235,2709,100,1631,26,182
12/04/2020,67,2776,34,1665,5,187
13/04/2020,76,2852,17,1682,1,188
14/04/2020,126,2978,41,1723,6,194
15/04/2020,125,3103,40,1763,11,205
16/04/2020,128,3231,38,1801,10,215
17/04/2020,205,3436,53,1854,8,223
18/04/2020,183,3619,42,1896,9,232
19/04/2020,174,3793,21,1917,3,235
20/04/2020,182,3975,30,1947,9,244
21/04/2020,171,4146,19,1966,7,251
22/04/2020,193,4339,14,1980,3,254
23/04/2020,194,4533,13,1993,14,268
24/04/2020,305,4838,15,2008,10,278
25/04/2020,261,5099,5,2013,10,288
26/04/2020,237,5336,0,2013,5,293
27/04/2020,218,5554,0,2013,3,296
28/04/2020,354,5908,0,2013,12,308
29/04/2020,262,6170,0,2013,9,317
30/04/2020,296,6466,0,2013,15,332
01/05/2020,500,6966,0,2013,11,343
02/05/2020,278,7244,0,2013,10,353
03/05/2020,423,7667,0,2013,9,362
04/05/2020,306,7973,0,2013,5,367
05/05/2020,640,8613,0,2013,11,378
06/05/2020,0,8613,0,2013,0,378
