date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,8,52,0,0
20/03/2020,27,79,25,77,2,2
21/03/2020,5,84,5,82,0,2
22/03/2020,4,88,3,85,1,3
23/03/2020,29,117,27,112,2,5
24/03/2020,41,158,39,151,1,6
25/03/2020,14,172,14,165,0,6
26/03/2020,7,179,6,171,1,7
27/03/2020,38,217,36,207,2,9
28/03/2020,38,255,35,242,3,12
29/03/2020,33,288,33,275,0,12
30/03/2020,55,343,52,327,3,15
31/03/2020,40,383,37,364,3,18
01/04/2020,81,464,71,435,10,28
02/04/2020,68,532,64,499,4,32
03/04/2020,44,576,40,539,4,36
04/04/2020,104,680,95,634,8,44
05/04/2020,30,710,25,659,5,49
06/04/2020,51,761,48,707,3,52
07/04/2020,84,845,79,786,4,56
08/04/2020,130,975,121,907,8,64
09/04/2020,36,1011,33,940,3,67
10/04/2020,88,1099,86,1026,2,69
11/04/2020,44,1143,39,1065,4,73
12/04/2020,19,1162,15,1080,3,76
13/04/2020,24,1186,21,1101,1,77
14/04/2020,36,1222,33,1134,3,80
15/04/2020,48,1270,39,1173,7,87
16/04/2020,43,1313,42,1215,1,88
17/04/2020,59,1372,59,1274,0,88
18/04/2020,86,1458,83,1357,2,90
19/04/2020,119,1577,118,1475,1,91
20/04/2020,79,1656,76,1551,2,93
21/04/2020,74,1730,73,1624,1,94
22/04/2020,84,1814,84,1708,0,94
23/04/2020,47,1861,41,1749,5,99
24/04/2020,179,2040,161,1910,5,104
25/04/2020,89,2129,85,1995,3,107
26/04/2020,92,2221,87,2082,3,110
27/04/2020,105,2326,100,2182,2,112
28/04/2020,64,2390,61,2243,3,115
29/04/2020,133,2523,122,2365,6,121
30/04/2020,89,2612,84,2449,4,125
01/05/2020,147,2759,133,2582,8,133
02/05/2020,71,2830,68,2650,2,135
03/05/2020,112,2942,106,2756,3,138
04/05/2020,2,2944,2,2758,0,138
05/05/2020,193,3137,171,2929,13,151
06/05/2020,200,3337,191,3120,4,155
07/05/2020,130,3467,123,3243,3,158
08/05/2020,226,3693,206,3449,10,168
09/05/2020,210,3903,194,3643,9,177
10/05/2020,127,4030,118,3761,1,178
11/05/2020,150,4180,146,3907,2,180
12/05/2020,258,4438,235,4142,7,187
13/05/2020,122,4560,114,4256,3,190
14/05/2020,209,4769,193,4449,3,193
15/05/2020,115,4884,107,4556,3,196
16/05/2020,277,5161,199,4755,6,202
17/05/2020,241,5402,159,4914,1,203
18/05/2020,198,5600,125,5039,2,205
19/05/2020,216,5816,144,5183,8,213
20/05/2020,253,6069,160,5343,4,217
21/05/2020,122,6191,61,5404,3,220
22/05/2020,280,6471,131,5535,6,226
23/05/2020,383,6854,134,5669,9,235
24/05/2020,237,7091,68,5737,6,241
25/05/2020,176,7267,37,5774,5,246
26/05/2020,357,7624,95,5869,5,251
27/05/2020,304,7928,22,5891,9,260
28/05/2020,490,8418,55,5946,8,268
29/05/2020,626,9044,26,5972,10,278
30/05/2020,477,9521,11,5983,13,291
31/05/2020,351,9872,42,6025,1,292
01/06/2020,383,10255,3,6028,6,298
02/06/2020,373,10628,1,6029,7,305
03/06/2020,505,11133,0,6029,8,313
04/06/2020,660,11793,119,6148,12,325
05/06/2020,403,12196,2,6150,1,326
06/06/2020,376,12572,3,6153,3,329
07/06/2020,315,12887,2,6155,3,332
08/06/2020,443,13330,0,6155,3,335
09/06/2020,380,13710,0,6155,3,338
10/06/2020,421,14131,0,6155,1,339
11/06/2020,406,14537,0,6155,0,339
