date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,7,38,0,0
18/03/2020,5,44,5,43,0,0
19/03/2020,8,52,7,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,27,110,2,5
24/03/2020,41,158,36,146,1,6
25/03/2020,14,172,14,160,0,6
26/03/2020,7,179,6,166,1,7
27/03/2020,38,217,35,201,2,9
28/03/2020,38,255,33,234,3,12
29/03/2020,33,288,31,265,0,12
30/03/2020,55,343,50,315,3,15
31/03/2020,40,383,37,352,3,18
01/04/2020,81,464,70,422,10,28
02/04/2020,68,532,61,483,4,32
03/04/2020,44,576,40,523,4,36
04/04/2020,104,680,90,613,8,44
05/04/2020,30,710,23,636,5,49
06/04/2020,51,761,46,682,3,52
07/04/2020,84,845,79,761,4,56
08/04/2020,130,975,116,877,8,64
09/04/2020,36,1011,30,907,3,67
10/04/2020,88,1099,75,982,2,69
11/04/2020,44,1143,37,1019,4,73
12/04/2020,19,1162,15,1034,3,76
13/04/2020,24,1186,12,1046,1,77
14/04/2020,36,1222,28,1074,3,80
15/04/2020,48,1270,32,1106,7,87
16/04/2020,43,1313,37,1143,1,88
17/04/2020,59,1372,50,1193,0,88
18/04/2020,86,1458,62,1255,2,90
19/04/2020,119,1577,93,1348,0,90
20/04/2020,79,1656,67,1415,2,92
21/04/2020,74,1730,61,1476,1,93
22/04/2020,84,1814,65,1541,0,93
23/04/2020,47,1861,35,1576,5,98
24/04/2020,179,2040,125,1701,5,103
25/04/2020,89,2129,64,1765,3,106
26/04/2020,92,2221,64,1829,3,109
27/04/2020,105,2326,71,1900,2,111
28/04/2020,64,2390,48,1948,3,114
29/04/2020,133,2523,83,2031,6,120
30/04/2020,89,2612,63,2094,4,124
01/05/2020,147,2759,69,2163,8,132
02/05/2020,71,2830,38,2201,2,134
03/05/2020,112,2942,60,2261,3,137
04/05/2020,127,3069,57,2318,3,140
05/05/2020,193,3262,95,2413,10,150
06/05/2020,200,3462,84,2497,4,154
07/05/2020,130,3592,54,2551,3,157
08/05/2020,225,3817,90,2641,9,166
09/05/2020,210,4027,61,2702,8,174
10/05/2020,127,4154,34,2736,1,175
11/05/2020,151,4305,35,2771,2,177
12/05/2020,258,4563,49,2820,7,184
13/05/2020,122,4685,31,2851,0,184
14/05/2020,207,4892,31,2882,3,187
15/05/2020,115,5007,12,2894,3,190
16/05/2020,277,5284,9,2903,6,196
17/05/2020,241,5525,2,2905,1,197
18/05/2020,196,5721,3,2908,2,199
19/05/2020,216,5937,6,2914,6,205
20/05/2020,253,6190,1,2915,4,209
21/05/2020,122,6312,0,2915,1,210
22/05/2020,279,6591,2,2917,4,214
23/05/2020,383,6974,1,2918,8,222
24/05/2020,237,7211,0,2918,1,223
25/05/2020,176,7387,0,2918,4,227
26/05/2020,356,7743,0,2918,4,231
27/05/2020,303,8046,0,2918,3,234
28/05/2020,491,8537,0,2918,3,237
29/05/2020,625,9162,0,2918,2,239
