date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,6,37,0,0
18/03/2020,5,44,5,42,0,0
19/03/2020,8,52,5,47,0,0
20/03/2020,27,79,24,71,2,2
21/03/2020,5,84,5,76,0,2
22/03/2020,4,88,3,79,1,3
23/03/2020,29,117,26,105,2,5
24/03/2020,41,158,39,144,1,6
25/03/2020,14,172,12,156,0,6
26/03/2020,7,179,6,162,1,7
27/03/2020,38,217,27,189,2,9
28/03/2020,38,255,21,210,3,12
29/03/2020,33,288,16,226,0,12
30/03/2020,55,343,34,260,3,15
31/03/2020,40,383,20,280,3,18
01/04/2020,81,464,39,319,10,28
02/04/2020,68,532,32,351,4,32
03/04/2020,44,576,17,368,4,36
04/04/2020,104,680,34,402,8,44
05/04/2020,30,710,8,410,5,49
06/04/2020,52,762,17,427,3,52
07/04/2020,84,846,33,460,4,56
08/04/2020,131,977,50,510,7,63
09/04/2020,36,1013,9,519,3,66
10/04/2020,88,1101,18,537,2,68
11/04/2020,43,1144,15,552,2,70
12/04/2020,19,1163,3,555,2,72
13/04/2020,24,1187,2,557,1,73
14/04/2020,36,1223,4,561,3,76
15/04/2020,48,1271,7,568,6,82
16/04/2020,43,1314,3,571,1,83
17/04/2020,60,1374,5,576,0,83
18/04/2020,85,1459,4,580,1,84
19/04/2020,119,1578,7,587,0,84
20/04/2020,80,1658,4,591,1,85
21/04/2020,76,1734,3,594,0,85
22/04/2020,84,1818,1,595,0,85
23/04/2020,50,1868,0,595,5,90
24/04/2020,183,2051,0,595,3,93
25/04/2020,89,2140,0,595,2,95
26/04/2020,91,2231,0,595,1,96
27/04/2020,107,2338,0,595,2,98
28/04/2020,63,2401,0,595,2,100
29/04/2020,135,2536,0,595,3,103
30/04/2020,89,2625,0,595,4,107
01/05/2020,148,2773,0,595,3,110
02/05/2020,73,2846,0,595,0,110
