date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,8,52,0,0
20/03/2020,27,79,25,77,2,2
21/03/2020,5,84,5,82,0,2
22/03/2020,4,88,3,85,1,3
23/03/2020,29,117,27,112,2,5
24/03/2020,41,158,39,151,1,6
25/03/2020,14,172,14,165,0,6
26/03/2020,7,179,6,171,1,7
27/03/2020,38,217,36,207,2,9
28/03/2020,38,255,35,242,3,12
29/03/2020,33,288,33,275,0,12
30/03/2020,55,343,52,327,3,15
31/03/2020,40,383,37,364,3,18
01/04/2020,81,464,71,435,10,28
02/04/2020,68,532,64,499,4,32
03/04/2020,44,576,40,539,4,36
04/04/2020,104,680,95,634,8,44
05/04/2020,30,710,25,659,5,49
06/04/2020,51,761,48,707,3,52
07/04/2020,84,845,79,786,4,56
08/04/2020,130,975,120,906,8,64
09/04/2020,36,1011,33,939,3,67
10/04/2020,88,1099,86,1025,2,69
11/04/2020,44,1143,39,1064,4,73
12/04/2020,19,1162,15,1079,3,76
13/04/2020,24,1186,21,1100,1,77
14/04/2020,36,1222,33,1133,3,80
15/04/2020,48,1270,39,1172,7,87
16/04/2020,43,1313,42,1214,1,88
17/04/2020,59,1372,59,1273,0,88
18/04/2020,86,1458,83,1356,2,90
19/04/2020,119,1577,118,1474,1,91
20/04/2020,79,1656,76,1550,2,93
21/04/2020,74,1730,73,1623,1,94
22/04/2020,84,1814,84,1707,0,94
23/04/2020,47,1861,41,1748,5,99
24/04/2020,179,2040,161,1909,5,104
25/04/2020,89,2129,85,1994,3,107
26/04/2020,92,2221,87,2081,3,110
27/04/2020,105,2326,99,2180,2,112
28/04/2020,64,2390,61,2241,3,115
29/04/2020,133,2523,122,2363,6,121
30/04/2020,89,2612,84,2447,4,125
01/05/2020,147,2759,128,2575,8,133
02/05/2020,71,2830,66,2641,2,135
03/05/2020,112,2942,106,2747,3,138
04/05/2020,2,2944,2,2749,0,138
05/05/2020,193,3137,171,2920,13,151
06/05/2020,200,3337,190,3110,4,155
07/05/2020,130,3467,122,3232,3,158
08/05/2020,226,3693,205,3437,10,168
09/05/2020,210,3903,190,3627,8,176
10/05/2020,127,4030,117,3744,1,177
11/05/2020,150,4180,145,3889,2,179
12/05/2020,258,4438,222,4111,7,186
13/05/2020,122,4560,94,4205,3,189
14/05/2020,209,4769,166,4371,3,192
15/05/2020,115,4884,77,4448,3,195
16/05/2020,277,5161,139,4587,6,201
17/05/2020,241,5402,121,4708,1,202
18/05/2020,198,5600,83,4791,2,204
19/05/2020,216,5816,93,4884,8,212
20/05/2020,253,6069,114,4998,4,216
21/05/2020,122,6191,48,5046,3,219
22/05/2020,280,6471,119,5165,5,224
23/05/2020,383,6854,108,5273,9,233
24/05/2020,237,7091,58,5331,5,238
25/05/2020,176,7267,26,5357,5,243
26/05/2020,357,7624,70,5427,4,247
27/05/2020,304,7928,23,5450,7,254
28/05/2020,491,8419,54,5504,8,262
29/05/2020,626,9045,26,5530,10,272
30/05/2020,477,9522,10,5540,9,281
31/05/2020,351,9873,23,5563,0,281
01/06/2020,383,10256,0,5563,5,286
02/06/2020,373,10629,0,5563,6,292
03/06/2020,505,11134,0,5563,6,298
04/06/2020,659,11793,119,5682,10,308
05/06/2020,402,12195,0,5682,0,308
06/06/2020,376,12571,0,5682,3,311
07/06/2020,315,12886,0,5682,3,314
08/06/2020,443,13329,0,5682,2,316
