date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,8,24,0,0
16/03/2020,6,32,6,30,0,0
17/03/2020,7,39,5,35,0,0
18/03/2020,5,44,4,39,0,0
19/03/2020,8,52,5,44,0,0
20/03/2020,27,79,23,67,2,2
21/03/2020,5,84,5,72,0,2
22/03/2020,4,88,3,75,1,3
23/03/2020,29,117,26,101,2,5
24/03/2020,41,158,38,139,1,6
25/03/2020,14,172,9,148,0,6
26/03/2020,7,179,5,153,1,7
27/03/2020,38,217,20,173,2,9
28/03/2020,38,255,21,194,3,12
29/03/2020,33,288,13,207,0,12
30/03/2020,55,343,30,237,3,15
31/03/2020,40,383,18,255,3,18
01/04/2020,81,464,32,287,10,28
02/04/2020,68,532,22,309,3,31
03/04/2020,44,576,12,321,4,35
04/04/2020,104,680,28,349,8,43
05/04/2020,31,711,7,356,4,47
06/04/2020,52,763,12,368,3,50
07/04/2020,84,847,24,392,3,53
08/04/2020,131,978,23,415,7,60
09/04/2020,36,1014,2,417,2,62
10/04/2020,88,1102,5,422,1,63
11/04/2020,43,1145,9,431,2,65
12/04/2020,19,1164,1,432,2,67
13/04/2020,24,1188,0,432,1,68
14/04/2020,36,1224,0,432,3,71
15/04/2020,48,1272,0,432,6,77
16/04/2020,43,1315,0,432,1,78
17/04/2020,60,1375,0,432,0,78
18/04/2020,85,1460,0,432,1,79
19/04/2020,119,1579,0,432,0,79
20/04/2020,80,1659,0,432,1,80
21/04/2020,76,1735,0,432,0,80
22/04/2020,84,1819,0,432,0,80
23/04/2020,51,1870,0,432,3,83
24/04/2020,185,2055,0,432,2,85
25/04/2020,89,2144,0,432,1,86
26/04/2020,94,2238,0,432,2,88
27/04/2020,107,2345,0,432,1,89
28/04/2020,0,2345,0,432,0,89
