date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,8,24,0,0
16/03/2020,6,32,6,30,0,0
17/03/2020,7,39,5,35,0,0
18/03/2020,5,44,4,39,0,0
19/03/2020,8,52,5,44,0,0
20/03/2020,28,80,19,63,2,2
21/03/2020,5,85,5,68,0,2
22/03/2020,4,89,3,71,1,3
23/03/2020,29,118,22,93,2,5
24/03/2020,41,159,26,119,1,6
25/03/2020,14,173,8,127,0,6
26/03/2020,7,180,5,132,1,7
27/03/2020,38,218,18,150,2,9
28/03/2020,38,256,20,170,3,12
29/03/2020,33,289,10,180,0,12
30/03/2020,55,344,21,201,3,15
31/03/2020,40,384,14,215,3,18
01/04/2020,82,466,24,239,10,28
02/04/2020,69,535,9,248,3,31
03/04/2020,44,579,7,255,4,35
04/04/2020,106,685,11,266,8,43
05/04/2020,31,716,4,270,4,47
06/04/2020,52,768,1,271,3,50
07/04/2020,84,852,8,279,3,53
08/04/2020,131,983,10,289,7,60
09/04/2020,36,1019,0,289,2,62
10/04/2020,88,1107,3,292,1,63
11/04/2020,43,1150,2,294,2,65
12/04/2020,19,1169,0,294,2,67
13/04/2020,24,1193,0,294,1,68
14/04/2020,36,1229,0,294,1,69
15/04/2020,51,1280,0,294,5,74
16/04/2020,43,1323,0,294,1,75
17/04/2020,59,1382,0,294,0,75
18/04/2020,85,1467,0,294,1,76
19/04/2020,119,1586,0,294,0,76
20/04/2020,84,1670,0,294,1,77
21/04/2020,82,1752,0,294,0,77
22/04/2020,84,1836,0,294,0,77
23/04/2020,0,1836,0,294,0,77
