date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,8,24,0,0
16/03/2020,6,32,6,30,0,0
17/03/2020,7,39,5,35,0,0
18/03/2020,5,44,4,39,0,0
19/03/2020,8,52,5,44,0,0
20/03/2020,27,79,23,67,2,2
21/03/2020,5,84,5,72,0,2
22/03/2020,4,88,3,75,1,3
23/03/2020,29,117,26,101,2,5
24/03/2020,41,158,38,139,1,6
25/03/2020,14,172,11,150,0,6
26/03/2020,7,179,5,155,1,7
27/03/2020,38,217,20,175,2,9
28/03/2020,38,255,21,196,3,12
29/03/2020,33,288,13,209,0,12
30/03/2020,55,343,32,241,3,15
31/03/2020,40,383,18,259,3,18
01/04/2020,81,464,32,291,10,28
02/04/2020,68,532,24,315,3,31
03/04/2020,44,576,13,328,4,35
04/04/2020,104,680,29,357,8,43
05/04/2020,31,711,7,364,4,47
06/04/2020,52,763,13,377,3,50
07/04/2020,84,847,24,401,3,53
08/04/2020,131,978,25,426,7,60
09/04/2020,36,1014,2,428,2,62
10/04/2020,88,1102,6,434,2,64
11/04/2020,43,1145,9,443,2,66
12/04/2020,19,1164,1,444,2,68
13/04/2020,24,1188,0,444,1,69
14/04/2020,36,1224,0,444,3,72
15/04/2020,48,1272,0,444,6,78
16/04/2020,43,1315,0,444,1,79
17/04/2020,60,1375,1,445,0,79
18/04/2020,85,1460,0,445,1,80
19/04/2020,119,1579,0,445,0,80
20/04/2020,80,1659,0,445,1,81
21/04/2020,76,1735,0,445,0,81
22/04/2020,84,1819,0,445,0,81
23/04/2020,51,1870,0,445,3,84
24/04/2020,185,2055,0,445,2,86
25/04/2020,89,2144,0,445,1,87
26/04/2020,91,2235,0,445,1,88
27/04/2020,108,2343,0,445,1,89
28/04/2020,65,2408,0,445,1,90
29/04/2020,0,2408,0,445,0,90
