date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,6,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,26,109,2,5
24/03/2020,41,158,40,149,1,6
25/03/2020,14,172,13,162,0,6
26/03/2020,7,179,6,168,1,7
27/03/2020,38,217,36,204,2,9
28/03/2020,38,255,35,239,3,12
29/03/2020,33,288,30,269,0,12
30/03/2020,55,343,50,319,3,15
31/03/2020,40,383,37,356,3,18
01/04/2020,81,464,70,426,10,28
02/04/2020,68,532,61,487,4,32
03/04/2020,44,576,32,519,4,36
04/04/2020,104,680,90,609,8,44
05/04/2020,30,710,23,632,5,49
06/04/2020,51,761,43,675,3,52
07/04/2020,84,845,72,747,4,56
08/04/2020,130,975,98,845,8,64
09/04/2020,36,1011,19,864,3,67
10/04/2020,88,1099,42,906,2,69
11/04/2020,43,1142,25,931,3,72
12/04/2020,19,1161,6,937,2,74
13/04/2020,24,1185,9,946,1,75
14/04/2020,36,1221,12,958,3,78
15/04/2020,48,1269,22,980,7,85
16/04/2020,43,1312,21,1001,1,86
17/04/2020,59,1371,19,1020,0,86
18/04/2020,86,1457,28,1048,2,88
19/04/2020,119,1576,45,1093,0,88
20/04/2020,79,1655,22,1115,2,90
21/04/2020,74,1729,23,1138,1,91
22/04/2020,79,1808,22,1160,0,91
23/04/2020,39,1847,17,1177,3,94
24/04/2020,184,2031,53,1230,6,100
25/04/2020,65,2096,16,1246,4,104
26/04/2020,89,2185,18,1264,1,105
27/04/2020,135,2320,27,1291,3,108
28/04/2020,71,2391,18,1309,3,111
29/04/2020,98,2489,13,1322,4,115
30/04/2020,84,2573,11,1333,5,120
01/05/2020,147,2720,18,1351,6,126
02/05/2020,72,2792,7,1358,3,129
03/05/2020,113,2905,9,1367,2,131
04/05/2020,139,3044,6,1373,3,134
05/05/2020,217,3261,4,1377,9,143
06/05/2020,168,3429,2,1379,1,144
07/05/2020,122,3551,0,1379,3,147
08/05/2020,265,3816,1,1380,7,154
09/05/2020,172,3988,0,1380,3,157
10/05/2020,142,4130,0,1380,4,161
11/05/2020,174,4304,0,1380,1,162
12/05/2020,239,4543,0,1380,1,163
13/05/2020,141,4684,0,1380,0,163
14/05/2020,197,4881,0,1380,2,165
15/05/2020,125,5006,0,1380,1,166
16/05/2020,277,5283,0,1380,2,168
17/05/2020,0,5283,0,1380,0,168
