date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,7,38,0,0
18/03/2020,5,44,5,43,0,0
19/03/2020,8,52,5,48,0,0
20/03/2020,27,79,25,73,2,2
21/03/2020,5,84,5,78,0,2
22/03/2020,4,88,3,81,1,3
23/03/2020,29,117,26,107,2,5
24/03/2020,41,158,40,147,1,6
25/03/2020,14,172,13,160,0,6
26/03/2020,7,179,6,166,1,7
27/03/2020,38,217,35,201,2,9
28/03/2020,38,255,35,236,3,12
29/03/2020,33,288,25,261,0,12
30/03/2020,55,343,50,311,3,15
31/03/2020,40,383,37,348,3,18
01/04/2020,81,464,70,418,10,28
02/04/2020,68,532,60,478,4,32
03/04/2020,44,576,31,509,4,36
04/04/2020,104,680,80,589,8,44
05/04/2020,30,710,12,601,5,49
06/04/2020,51,761,19,620,3,52
07/04/2020,84,845,36,656,4,56
08/04/2020,131,976,55,711,7,63
09/04/2020,36,1012,12,723,3,66
10/04/2020,88,1100,24,747,2,68
11/04/2020,43,1143,17,764,2,70
12/04/2020,19,1162,4,768,2,72
13/04/2020,24,1186,5,773,1,73
14/04/2020,36,1222,5,778,3,76
15/04/2020,48,1270,10,788,6,82
16/04/2020,43,1313,9,797,1,83
17/04/2020,60,1373,8,805,0,83
18/04/2020,86,1459,12,817,2,85
19/04/2020,119,1578,18,835,0,85
20/04/2020,80,1658,7,842,2,87
21/04/2020,74,1732,14,856,1,88
22/04/2020,84,1816,12,868,0,88
23/04/2020,47,1863,11,879,5,93
24/04/2020,182,2045,28,907,4,97
25/04/2020,89,2134,7,914,3,100
26/04/2020,91,2225,1,915,1,101
27/04/2020,107,2332,0,915,2,103
28/04/2020,64,2396,0,915,3,106
29/04/2020,134,2530,0,915,4,110
30/04/2020,89,2619,0,915,4,114
01/05/2020,148,2767,0,915,4,118
02/05/2020,71,2838,0,915,1,119
03/05/2020,113,2951,0,915,2,121
04/05/2020,126,3077,0,915,1,122
05/05/2020,194,3271,0,915,6,128
06/05/2020,198,3469,0,915,2,130
07/05/2020,130,3599,0,915,1,131
08/05/2020,0,3599,0,915,0,131
