date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,7,38,0,0
18/03/2020,5,44,5,43,0,0
19/03/2020,8,52,5,48,0,0
20/03/2020,27,79,24,72,2,2
21/03/2020,5,84,5,77,0,2
22/03/2020,4,88,3,80,1,3
23/03/2020,29,117,26,106,2,5
24/03/2020,41,158,40,146,1,6
25/03/2020,14,172,13,159,0,6
26/03/2020,7,179,6,165,1,7
27/03/2020,38,217,35,200,2,9
28/03/2020,38,255,35,235,3,12
29/03/2020,33,288,25,260,0,12
30/03/2020,55,343,50,310,3,15
31/03/2020,40,383,37,347,3,18
01/04/2020,81,464,70,417,10,28
02/04/2020,68,532,60,477,4,32
03/04/2020,44,576,18,495,4,36
04/04/2020,104,680,37,532,8,44
05/04/2020,30,710,12,544,5,49
06/04/2020,51,761,19,563,3,52
07/04/2020,84,845,35,598,4,56
08/04/2020,131,976,55,653,7,63
09/04/2020,36,1012,12,665,3,66
10/04/2020,88,1100,24,689,2,68
11/04/2020,43,1143,17,706,2,70
12/04/2020,19,1162,4,710,2,72
13/04/2020,24,1186,5,715,1,73
14/04/2020,36,1222,5,720,3,76
15/04/2020,48,1270,9,729,6,82
16/04/2020,43,1313,7,736,1,83
17/04/2020,60,1373,8,744,0,83
18/04/2020,86,1459,12,756,2,85
19/04/2020,119,1578,15,771,0,85
20/04/2020,80,1658,7,778,2,87
21/04/2020,74,1732,13,791,0,87
22/04/2020,84,1816,10,801,0,87
23/04/2020,47,1863,10,811,5,92
24/04/2020,182,2045,21,832,4,96
25/04/2020,89,2134,4,836,3,99
26/04/2020,91,2225,0,836,1,100
27/04/2020,107,2332,0,836,2,102
28/04/2020,64,2396,0,836,3,105
29/04/2020,134,2530,0,836,4,109
30/04/2020,89,2619,0,836,4,113
01/05/2020,148,2767,0,836,4,117
02/05/2020,71,2838,0,836,1,118
03/05/2020,113,2951,0,836,2,120
04/05/2020,125,3076,0,836,1,121
05/05/2020,195,3271,0,836,6,127
06/05/2020,198,3469,0,836,1,128
