date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,6,37,0,0
18/03/2020,5,44,5,42,0,0
19/03/2020,8,52,5,47,0,0
20/03/2020,27,79,24,71,2,2
21/03/2020,5,84,5,76,0,2
22/03/2020,4,88,3,79,1,3
23/03/2020,29,117,26,105,2,5
24/03/2020,41,158,39,144,1,6
25/03/2020,14,172,11,155,0,6
26/03/2020,7,179,6,161,1,7
27/03/2020,38,217,26,187,2,9
28/03/2020,38,255,21,208,3,12
29/03/2020,33,288,16,224,0,12
30/03/2020,55,343,34,258,3,15
31/03/2020,40,383,19,277,3,18
01/04/2020,81,464,33,310,10,28
02/04/2020,68,532,28,338,4,32
03/04/2020,44,576,16,354,4,36
04/04/2020,104,680,32,386,8,44
05/04/2020,31,711,8,394,5,49
06/04/2020,52,763,15,409,3,52
07/04/2020,84,847,29,438,3,55
08/04/2020,131,978,41,479,7,62
09/04/2020,36,1014,8,487,3,65
10/04/2020,88,1102,15,502,2,67
11/04/2020,43,1145,12,514,2,69
12/04/2020,19,1164,2,516,2,71
13/04/2020,24,1188,1,517,1,72
14/04/2020,36,1224,1,518,3,75
15/04/2020,48,1272,4,522,6,81
16/04/2020,43,1315,1,523,1,82
17/04/2020,60,1375,2,525,0,82
18/04/2020,85,1460,1,526,1,83
19/04/2020,119,1579,2,528,0,83
20/04/2020,80,1659,0,528,1,84
21/04/2020,76,1735,0,528,0,84
22/04/2020,84,1819,0,528,0,84
23/04/2020,51,1870,0,528,5,89
24/04/2020,185,2055,0,528,3,92
25/04/2020,89,2144,0,528,2,94
26/04/2020,91,2235,0,528,1,95
27/04/2020,108,2343,0,528,2,97
28/04/2020,65,2408,0,528,1,98
29/04/2020,134,2542,0,528,1,99
30/04/2020,91,2633,0,528,1,100
