date,care,total,cumsum
12/03/2020,Casa,2,2
14/03/2020,Casa,2,4
15/03/2020,Casa,4,8
16/03/2020,Casa,3,11
17/03/2020,Casa,9,20
18/03/2020,Casa,13,33
19/03/2020,Casa,15,48
20/03/2020,Casa,26,74
21/03/2020,Casa,19,93
22/03/2020,Casa,13,106
23/03/2020,Casa,39,145
24/03/2020,Casa,90,235
25/03/2020,Casa,57,292
26/03/2020,Casa,8,300
27/3/2020,Casa,41,341
28/3/2020,Casa,50,391
29/3/2020,Casa,83,474
30/3/2020,Casa,76,550
31/3/2020,Casa,88,638
01/04/2020,Casa,127,765
02/04/2020,Casa,85,850
03/04/2020,Casa,75,925
04/04/2020,Casa,116,1041
05/04/2020,Casa,51,1092
06/04/2020,Casa,67,1159
07/04/2020,Casa,156,1315
08/04/2020,Casa,203,1518
09/04/2020,Casa,116,1634
