date,care,total,cumsum
11/03/2020,Casa,1,1
12/03/2020,Casa,3,4
14/03/2020,Casa,2,6
15/03/2020,Casa,4,10
16/03/2020,Casa,4,14
17/03/2020,Casa,11,25
18/03/2020,Casa,14,39
19/03/2020,Casa,17,56
20/03/2020,Casa,28,84
21/03/2020,Casa,22,106
22/03/2020,Casa,21,127
23/03/2020,Casa,50,177
24/03/2020,Casa,94,271
25/03/2020,Casa,60,331
26/03/2020,Casa,9,340
27/3/2020,Casa,41,381
28/3/2020,Casa,56,437
29/3/2020,Casa,84,521
30/3/2020,Casa,76,597
31/3/2020,Casa,87,684
01/04/2020,Casa,128,812
02/04/2020,Casa,85,897
03/04/2020,Casa,75,972
04/04/2020,Casa,116,1088
05/04/2020,Casa,51,1139
06/04/2020,Casa,67,1206
07/04/2020,Casa,157,1363
08/04/2020,Casa,206,1569
