date,care,total,cumsum
20/03/2020,Fallecido,3,3
21/03/2020,Fallecido,2,5
22/03/2020,Fallecido,1,6
23/03/2020,Fallecido,3,9
24/03/2020,Fallecido,3,12
25/03/2020,Fallecido,1,13
26/03/2020,Fallecido,1,14
27/03/2020,Fallecido,4,18
28/03/2020,Fallecido,5,23
29/03/2020,Fallecido,2,25
30/03/2020,Fallecido,7,32
31/03/2020,Fallecido,4,36
01/04/2020,Fallecido,8,44
02/04/2020,Fallecido,3,47
03/04/2020,Fallecido,8,55
04/04/2020,Fallecido,8,63
05/04/2020,Fallecido,3,66
06/04/2020,Fallecido,7,73
07/04/2020,Fallecido,9,82
08/04/2020,Fallecido,13,95
09/04/2020,Fallecido,12,107
10/04/2020,Fallecido,8,115
11/04/2020,Fallecido,12,127
12/04/2020,Fallecido,3,130
13/04/2020,Fallecido,1,131
