date,care,total,cumsum
20/03/2020,Fallecido,3,3
21/03/2020,Fallecido,2,5
22/03/2020,Fallecido,1,6
23/03/2020,Fallecido,3,9
24/03/2020,Fallecido,3,12
25/03/2020,Fallecido,1,13
26/03/2020,Fallecido,1,14
27/03/2020,Fallecido,4,18
28/03/2020,Fallecido,4,22
29/03/2020,Fallecido,2,24
30/03/2020,Fallecido,6,30
31/03/2020,Fallecido,4,34
01/04/2020,Fallecido,7,41
02/04/2020,Fallecido,3,44
03/04/2020,Fallecido,7,51
04/04/2020,Fallecido,8,59
05/04/2020,Fallecido,2,61
06/04/2020,Fallecido,5,66
07/04/2020,Fallecido,6,72
08/04/2020,Fallecido,12,84
09/04/2020,Fallecido,11,95
10/04/2020,Fallecido,6,101
11/04/2020,Fallecido,8,109
