date,care,total,cumsum
20/03/2020,Fallecido,3,3
21/03/2020,Fallecido,2,5
22/03/2020,Fallecido,1,6
23/03/2020,Fallecido,4,10
24/03/2020,Fallecido,3,13
25/03/2020,Fallecido,1,14
26/03/2020,Fallecido,1,15
27/03/2020,Fallecido,4,19
28/03/2020,Fallecido,5,24
29/03/2020,Fallecido,2,26
30/03/2020,Fallecido,8,34
31/03/2020,Fallecido,4,38
01/04/2020,Fallecido,8,46
02/04/2020,Fallecido,3,49
03/04/2020,Fallecido,8,57
04/04/2020,Fallecido,9,66
05/04/2020,Fallecido,4,70
06/04/2020,Fallecido,8,78
07/04/2020,Fallecido,9,87
08/04/2020,Fallecido,15,102
09/04/2020,Fallecido,13,115
10/04/2020,Fallecido,9,124
11/04/2020,Fallecido,13,137
12/04/2020,Fallecido,3,140
13/04/2020,Fallecido,1,141
15/04/2020,Fallecido,1,142
16/04/2020,Fallecido,2,144
