date,care,total,cumsum
15/03/2020,Casa,4,4
16/03/2020,Casa,1,5
17/03/2020,Casa,7,12
18/03/2020,Casa,8,20
19/03/2020,Casa,10,30
20/03/2020,Casa,21,51
21/03/2020,Casa,12,63
22/03/2020,Casa,11,74
23/03/2020,Casa,32,106
24/03/2020,Casa,79,185
25/03/2020,Casa,49,234
26/03/2020,Casa,8,242
27/03/2020,Casa,39,281
28/03/2020,Casa,47,328
29/03/2020,Casa,82,410
30/03/2020,Casa,76,486
31/03/2020,Casa,83,569
01/04/2020,Casa,127,696
02/04/2020,Casa,79,775
03/04/2020,Casa,78,853
04/04/2020,Casa,110,963
05/04/2020,Casa,52,1015
06/04/2020,Casa,65,1080
07/04/2020,Casa,157,1237
08/04/2020,Casa,205,1442
09/04/2020,Casa,116,1558
10/04/2020,Casa,199,1757
11/04/2020,Casa,168,1925
12/04/2020,Casa,47,1972
