date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,4,13,3,12,0,0
13/03/2020,3,16,3,15,0,0
14/03/2020,8,24,8,23,0,0
15/03/2020,21,45,17,40,0,0
16/03/2020,12,57,11,51,0,0
17/03/2020,18,75,12,63,0,0
18/03/2020,28,103,21,84,0,0
19/03/2020,26,129,18,102,0,0
20/03/2020,47,176,31,133,3,3
21/03/2020,35,211,22,155,2,5
22/03/2020,30,241,20,175,1,6
23/03/2020,66,307,43,218,4,10
24/03/2020,113,420,47,265,3,13
25/03/2020,62,482,34,299,1,14
26/03/2020,10,492,2,301,1,15
27/03/2020,48,540,14,315,4,19
28/03/2020,69,609,19,334,5,24
29/03/2020,94,703,31,365,2,26
30/03/2020,96,799,17,382,8,34
31/03/2020,108,907,32,414,4,38
01/04/2020,159,1066,30,444,8,46
02/04/2020,96,1162,15,459,3,49
03/04/2020,106,1268,23,482,8,57
04/04/2020,139,1407,8,490,9,66
05/04/2020,79,1486,4,494,4,70
06/04/2020,94,1580,11,505,8,78
07/04/2020,201,1781,17,522,9,87
08/04/2020,274,2055,6,528,15,102
09/04/2020,169,2224,11,539,13,115
10/04/2020,250,2474,4,543,9,124
11/04/2020,238,2712,6,549,13,137
12/04/2020,68,2780,0,549,3,140
13/04/2020,76,2856,0,549,1,141
14/04/2020,129,2985,0,549,0,141
15/04/2020,149,3134,0,549,1,142
16/04/2020,200,3334,2,551,3,145
17/04/2020,105,3439,0,551,0,145
