date,care,total,cumsum
20/03/2020,Hospital,1,1
24/03/2020,Hospital,2,3
27/03/2020,Hospital,1,4
28/03/2020,Hospital,2,6
30/03/2020,Hospital,3,9
31/03/2020,Hospital,2,11
01/04/2020,Hospital,10,21
02/04/2020,Hospital,4,25
03/04/2020,Hospital,13,38
04/04/2020,Hospital,7,45
05/04/2020,Hospital,13,58
06/04/2020,Hospital,8,66
07/04/2020,Hospital,24,90
08/04/2020,Hospital,40,130
09/04/2020,Hospital,36,166
10/04/2020,Hospital,37,203
11/04/2020,Hospital,44,247
12/04/2020,Hospital,13,260
13/04/2020,Hospital,17,277
14/04/2020,Hospital,23,300
15/04/2020,Hospital,30,330
