date,care,total,cumsum
20/03/2020,Hospital,1,1
24/03/2020,Hospital,2,3
27/03/2020,Hospital,1,4
28/03/2020,Hospital,4,8
30/03/2020,Hospital,4,12
31/03/2020,Hospital,4,16
01/04/2020,Hospital,12,28
02/04/2020,Hospital,6,34
03/04/2020,Hospital,14,48
04/04/2020,Hospital,11,59
05/04/2020,Hospital,14,73
06/04/2020,Hospital,12,85
07/04/2020,Hospital,28,113
08/04/2020,Hospital,46,159
09/04/2020,Hospital,40,199
10/04/2020,Hospital,40,239
11/04/2020,Hospital,44,283
12/04/2020,Hospital,15,298
13/04/2020,Hospital,17,315
14/04/2020,Hospital,24,339
