date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,4,13
13/03/2020,Recuperado,3,16
14/03/2020,Recuperado,8,24
15/03/2020,Recuperado,17,41
16/03/2020,Recuperado,12,53
17/03/2020,Recuperado,11,64
18/03/2020,Recuperado,18,82
19/03/2020,Recuperado,16,98
20/03/2020,Recuperado,23,121
21/03/2020,Recuperado,20,141
22/03/2020,Recuperado,16,157
23/03/2020,Recuperado,29,186
24/03/2020,Recuperado,24,210
25/03/2020,Recuperado,12,222
26/03/2020,Recuperado,1,223
27/03/2020,Recuperado,3,226
28/03/2020,Recuperado,11,237
29/03/2020,Recuperado,7,244
30/03/2020,Recuperado,5,249
31/03/2020,Recuperado,16,265
01/04/2020,Recuperado,11,276
02/04/2020,Recuperado,5,281
03/04/2020,Recuperado,5,286
04/04/2020,Recuperado,6,292
05/04/2020,Recuperado,2,294
06/04/2020,Recuperado,3,297
07/04/2020,Recuperado,8,305
08/04/2020,Recuperado,3,308
09/04/2020,Recuperado,5,313
10/04/2020,Recuperado,2,315
11/04/2020,Recuperado,4,319
