date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,3,12
13/03/2020,Recuperado,3,15
14/03/2020,Recuperado,8,23
15/03/2020,Recuperado,17,40
16/03/2020,Recuperado,11,51
17/03/2020,Recuperado,12,63
18/03/2020,Recuperado,19,82
19/03/2020,Recuperado,18,100
20/03/2020,Recuperado,31,131
21/03/2020,Recuperado,21,152
22/03/2020,Recuperado,19,171
23/03/2020,Recuperado,42,213
24/03/2020,Recuperado,46,259
25/03/2020,Recuperado,34,293
26/03/2020,Recuperado,2,295
27/03/2020,Recuperado,14,309
28/03/2020,Recuperado,19,328
29/03/2020,Recuperado,29,357
30/03/2020,Recuperado,16,373
31/03/2020,Recuperado,28,401
01/04/2020,Recuperado,28,429
02/04/2020,Recuperado,14,443
03/04/2020,Recuperado,19,462
04/04/2020,Recuperado,6,468
05/04/2020,Recuperado,4,472
06/04/2020,Recuperado,9,481
07/04/2020,Recuperado,14,495
08/04/2020,Recuperado,6,501
09/04/2020,Recuperado,7,508
10/04/2020,Recuperado,4,512
11/04/2020,Recuperado,5,517
16/04/2020,Recuperado,1,518
