date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,2,11
13/03/2020,Recuperado,3,14
14/03/2020,Recuperado,8,22
15/03/2020,Recuperado,17,39
16/03/2020,Recuperado,11,50
17/03/2020,Recuperado,11,61
18/03/2020,Recuperado,18,79
19/03/2020,Recuperado,17,96
20/03/2020,Recuperado,28,124
21/03/2020,Recuperado,21,145
22/03/2020,Recuperado,18,163
23/03/2020,Recuperado,37,200
24/03/2020,Recuperado,30,230
25/03/2020,Recuperado,26,256
26/03/2020,Recuperado,1,257
27/03/2020,Recuperado,6,263
28/03/2020,Recuperado,16,279
29/03/2020,Recuperado,25,304
30/03/2020,Recuperado,12,316
31/03/2020,Recuperado,21,337
01/04/2020,Recuperado,16,353
02/04/2020,Recuperado,12,365
03/04/2020,Recuperado,17,382
04/04/2020,Recuperado,5,387
05/04/2020,Recuperado,4,391
06/04/2020,Recuperado,4,395
07/04/2020,Recuperado,13,408
08/04/2020,Recuperado,6,414
09/04/2020,Recuperado,5,419
10/04/2020,Recuperado,3,422
11/04/2020,Recuperado,4,426
