date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,2,11
13/03/2020,Recuperado,3,14
14/03/2020,Recuperado,6,20
15/03/2020,Recuperado,17,37
16/03/2020,Recuperado,9,46
17/03/2020,Recuperado,9,55
18/03/2020,Recuperado,14,69
19/03/2020,Recuperado,13,82
20/03/2020,Recuperado,16,98
21/03/2020,Recuperado,15,113
22/03/2020,Recuperado,13,126
23/03/2020,Recuperado,17,143
24/03/2020,Recuperado,14,157
25/03/2020,Recuperado,8,165
26/03/2020,Recuperado,1,166
27/03/2020,Recuperado,1,167
28/03/2020,Recuperado,7,174
29/03/2020,Recuperado,3,177
30/03/2020,Recuperado,2,179
31/03/2020,Recuperado,5,184
01/04/2020,Recuperado,4,188
07/04/2020,Recuperado,1,189
