date,care,total,cumsum
18/03/2020,Hospital UCI,1,1
20/03/2020,Hospital UCI,1,2
21/03/2020,Hospital UCI,1,3
22/03/2020,Hospital UCI,2,5
23/03/2020,Hospital UCI,2,7
24/03/2020,Hospital UCI,5,12
27/03/2020,Hospital UCI,1,13
28/03/2020,Hospital UCI,3,16
29/03/2020,Hospital UCI,6,22
30/03/2020,Hospital UCI,6,28
31/03/2020,Hospital UCI,6,34
01/04/2020,Hospital UCI,7,41
02/04/2020,Hospital UCI,3,44
03/04/2020,Hospital UCI,5,49
04/04/2020,Hospital UCI,7,56
05/04/2020,Hospital UCI,9,65
06/04/2020,Hospital UCI,10,75
07/04/2020,Hospital UCI,5,80
08/04/2020,Hospital UCI,10,90
10/04/2020,Hospital UCI,3,93
11/04/2020,Hospital UCI,9,102
12/04/2020,Hospital UCI,3,105
13/04/2020,Hospital UCI,1,106
