date,care,total,cumsum
18/03/2020,Hospital UCI,1,1
21/03/2020,Hospital UCI,1,2
22/03/2020,Hospital UCI,2,4
23/03/2020,Hospital UCI,2,6
24/03/2020,Hospital UCI,5,11
27/03/2020,Hospital UCI,1,12
28/03/2020,Hospital UCI,2,14
29/03/2020,Hospital UCI,6,20
30/03/2020,Hospital UCI,6,26
31/03/2020,Hospital UCI,6,32
01/04/2020,Hospital UCI,6,38
02/04/2020,Hospital UCI,3,41
03/04/2020,Hospital UCI,5,46
04/04/2020,Hospital UCI,7,53
05/04/2020,Hospital UCI,8,61
06/04/2020,Hospital UCI,10,71
07/04/2020,Hospital UCI,4,75
08/04/2020,Hospital UCI,10,85
10/04/2020,Hospital UCI,3,88
11/04/2020,Hospital UCI,9,97
12/04/2020,Hospital UCI,2,99
13/04/2020,Hospital UCI,1,100
14/04/2020,Hospital UCI,3,103
