date,care,total,cumsum
18/03/2020,Hospital UCI,1,1
20/03/2020,Hospital UCI,1,2
22/03/2020,Hospital UCI,1,3
23/03/2020,Hospital UCI,2,5
24/03/2020,Hospital UCI,5,10
27/03/2020,Hospital UCI,1,11
28/03/2020,Hospital UCI,3,14
29/03/2020,Hospital UCI,6,20
30/03/2020,Hospital UCI,6,26
31/03/2020,Hospital UCI,6,32
01/04/2020,Hospital UCI,7,39
02/04/2020,Hospital UCI,3,42
03/04/2020,Hospital UCI,5,47
04/04/2020,Hospital UCI,7,54
05/04/2020,Hospital UCI,9,63
06/04/2020,Hospital UCI,10,73
07/04/2020,Hospital UCI,6,79
08/04/2020,Hospital UCI,10,89
10/04/2020,Hospital UCI,3,92
11/04/2020,Hospital UCI,8,100
12/04/2020,Hospital UCI,3,103
