date,care,total,cumsum
17/03/2020,Hospital UCI,1,1
18/03/2020,Hospital UCI,1,2
20/03/2020,Hospital UCI,1,3
21/03/2020,Hospital UCI,1,4
22/03/2020,Hospital UCI,2,6
23/03/2020,Hospital UCI,2,8
24/03/2020,Hospital UCI,5,13
27/03/2020,Hospital UCI,1,14
28/03/2020,Hospital UCI,3,17
29/03/2020,Hospital UCI,5,22
30/03/2020,Hospital UCI,6,28
31/03/2020,Hospital UCI,6,34
01/04/2020,Hospital UCI,8,42
02/04/2020,Hospital UCI,3,45
03/04/2020,Hospital UCI,3,48
04/04/2020,Hospital UCI,4,52
05/04/2020,Hospital UCI,6,58
06/04/2020,Hospital UCI,8,66
07/04/2020,Hospital UCI,5,71
08/04/2020,Hospital UCI,7,78
10/04/2020,Hospital UCI,3,81
11/04/2020,Hospital UCI,11,92
