date,care,total,cumsum
21/03/2020,Hospital UCI,1,1
23/03/2020,Hospital UCI,1,2
24/03/2020,Hospital UCI,4,6
27/03/2020,Hospital UCI,1,7
29/03/2020,Hospital UCI,4,11
30/03/2020,Hospital UCI,3,14
31/03/2020,Hospital UCI,3,17
01/04/2020,Hospital UCI,6,23
02/04/2020,Hospital UCI,4,27
03/04/2020,Hospital UCI,4,31
04/04/2020,Hospital UCI,6,37
05/04/2020,Hospital UCI,8,45
06/04/2020,Hospital UCI,6,51
07/04/2020,Hospital UCI,5,56
08/04/2020,Hospital UCI,8,64
09/04/2020,Hospital UCI,1,65
10/04/2020,Hospital UCI,9,74
11/04/2020,Hospital UCI,14,88
12/04/2020,Hospital UCI,3,91
13/04/2020,Hospital UCI,1,92
14/04/2020,Hospital UCI,4,96
15/04/2020,Hospital UCI,4,100
16/04/2020,Hospital UCI,5,105
