date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,2,11
13/03/2020,Recuperado,3,14
14/03/2020,Recuperado,6,20
15/03/2020,Recuperado,17,37
16/03/2020,Recuperado,9,46
17/03/2020,Recuperado,9,55
18/03/2020,Recuperado,14,69
19/03/2020,Recuperado,13,82
20/03/2020,Recuperado,16,98
21/03/2020,Recuperado,16,114
22/03/2020,Recuperado,14,128
23/03/2020,Recuperado,20,148
24/03/2020,Recuperado,15,163
25/03/2020,Recuperado,8,171
26/03/2020,Recuperado,1,172
27/03/2020,Recuperado,1,173
28/03/2020,Recuperado,7,180
29/03/2020,Recuperado,3,183
30/03/2020,Recuperado,3,186
31/03/2020,Recuperado,5,191
01/04/2020,Recuperado,5,196
07/04/2020,Recuperado,1,197
