date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,1,2,0,0
14/03/2020,0,3,0,2,0,0
15/03/2020,0,3,0,2,0,0
16/03/2020,2,5,2,4,0,0
17/03/2020,8,13,7,11,0,0
18/03/2020,0,13,0,11,0,0
19/03/2020,1,14,1,12,0,0
20/03/2020,1,15,0,12,0,0
21/03/2020,12,27,9,21,1,1
22/03/2020,5,32,4,25,0,1
23/03/2020,6,38,5,30,1,2
24/03/2020,29,67,25,55,0,2
25/03/2020,5,72,4,59,1,3
26/03/2020,2,74,2,61,0,3
27/03/2020,0,74,0,61,0,3
28/03/2020,11,85,9,70,1,4
29/03/2020,8,93,6,76,1,5
30/03/2020,13,106,7,83,3,8
31/03/2020,11,117,7,90,0,8
01/04/2020,31,148,29,119,0,8
02/04/2020,3,151,1,120,0,8
03/04/2020,15,166,9,129,3,11
04/04/2020,14,180,7,136,2,13
05/04/2020,16,196,4,140,0,13
06/04/2020,12,208,8,148,2,15
07/04/2020,13,221,4,152,2,17
08/04/2020,89,310,35,187,5,22
09/04/2020,33,343,11,198,4,26
10/04/2020,71,414,20,218,5,31
11/04/2020,58,472,19,237,9,40
12/04/2020,9,481,5,242,1,41
13/04/2020,5,486,0,242,0,41
14/04/2020,14,500,6,248,1,42
15/04/2020,18,518,7,255,2,44
16/04/2020,25,543,8,263,3,47
17/04/2020,43,586,11,274,1,48
18/04/2020,20,606,4,278,1,49
19/04/2020,10,616,2,280,0,49
20/04/2020,48,664,7,287,3,52
21/04/2020,29,693,2,289,1,53
22/04/2020,27,720,1,290,0,53
23/04/2020,34,754,3,293,2,55
24/04/2020,21,775,1,294,2,57
25/04/2020,18,793,2,296,0,57
26/04/2020,24,817,0,296,0,57
27/04/2020,7,824,0,296,1,58
28/04/2020,33,857,0,296,2,60
29/04/2020,21,878,0,296,0,60
30/04/2020,39,917,0,296,2,62
01/05/2020,63,980,0,296,2,64
02/05/2020,42,1022,0,296,0,64
03/05/2020,2,1024,0,296,0,64
04/05/2020,34,1058,0,296,0,64
05/05/2020,30,1088,0,296,0,64
06/05/2020,41,1129,0,296,0,64
