date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,8,13,0,0
18/03/2020,0,13,0,13,0,0
19/03/2020,1,14,1,14,0,0
20/03/2020,1,15,1,15,0,0
21/03/2020,12,27,10,25,1,1
22/03/2020,5,32,5,30,0,1
23/03/2020,6,38,5,35,1,2
24/03/2020,29,67,29,64,0,2
25/03/2020,5,72,4,68,1,3
26/03/2020,2,74,2,70,0,3
27/03/2020,0,74,0,70,0,3
28/03/2020,11,85,9,79,1,4
29/03/2020,8,93,7,86,1,5
30/03/2020,13,106,9,95,3,8
31/03/2020,11,117,10,105,0,8
01/04/2020,31,148,29,134,0,8
02/04/2020,3,151,3,137,0,8
03/04/2020,15,166,9,146,3,11
04/04/2020,14,180,12,158,2,13
05/04/2020,16,196,15,173,0,13
06/04/2020,12,208,10,183,2,15
07/04/2020,13,221,10,193,3,18
08/04/2020,89,310,80,273,6,24
09/04/2020,33,343,25,298,4,28
10/04/2020,71,414,62,360,5,33
11/04/2020,58,472,45,405,9,42
12/04/2020,9,481,8,413,1,43
13/04/2020,5,486,5,418,0,43
14/04/2020,14,500,12,430,1,44
15/04/2020,18,518,16,446,2,46
16/04/2020,25,543,21,467,3,49
17/04/2020,43,586,39,506,2,51
18/04/2020,20,606,17,523,2,53
19/04/2020,10,616,10,533,0,53
20/04/2020,48,664,45,578,3,56
21/04/2020,29,693,24,602,1,57
22/04/2020,26,719,25,627,1,58
23/04/2020,34,753,28,655,3,61
24/04/2020,21,774,19,674,2,63
25/04/2020,18,792,17,691,0,63
26/04/2020,24,816,21,712,0,63
27/04/2020,7,823,6,718,1,64
28/04/2020,33,856,25,743,7,71
29/04/2020,21,877,15,758,1,72
30/04/2020,39,916,32,790,3,75
01/05/2020,63,979,54,844,2,77
02/05/2020,42,1021,39,883,0,77
03/05/2020,2,1023,2,885,0,77
04/05/2020,34,1057,32,917,0,77
05/05/2020,30,1087,24,941,4,81
06/05/2020,41,1128,35,976,2,83
07/05/2020,44,1172,38,1014,2,85
08/05/2020,39,1211,34,1048,2,87
09/05/2020,53,1264,43,1091,4,91
10/05/2020,10,1274,7,1098,1,92
11/05/2020,31,1305,26,1124,2,94
12/05/2020,31,1336,27,1151,1,95
13/05/2020,57,1393,45,1196,4,99
14/05/2020,73,1466,60,1256,4,103
15/05/2020,40,1506,38,1294,0,103
16/05/2020,62,1568,43,1337,5,108
17/05/2020,74,1642,64,1401,5,113
18/05/2020,27,1669,17,1418,4,117
19/05/2020,84,1753,71,1489,3,120
20/05/2020,75,1828,66,1555,2,122
21/05/2020,59,1887,49,1604,2,124
22/05/2020,119,2006,96,1700,6,130
23/05/2020,87,2093,77,1777,3,133
24/05/2020,98,2191,82,1859,4,137
25/05/2020,49,2240,44,1903,0,137
26/05/2020,149,2389,121,2024,4,141
27/05/2020,120,2509,99,2123,2,143
28/05/2020,123,2632,85,2208,6,149
29/05/2020,101,2733,54,2262,7,156
30/05/2020,157,2890,56,2318,3,159
31/05/2020,84,2974,21,2339,1,160
01/06/2020,92,3066,21,2360,6,166
02/06/2020,102,3168,21,2381,11,177
03/06/2020,143,3311,17,2398,9,186
04/06/2020,88,3399,18,2416,5,191
05/06/2020,126,3525,14,2430,5,196
06/06/2020,136,3661,9,2439,2,198
07/06/2020,53,3714,0,2439,4,202
08/06/2020,200,3914,9,2448,4,206
09/06/2020,126,4040,12,2460,2,208
10/06/2020,130,4170,1,2461,1,209
11/06/2020,243,4413,0,2461,3,212
12/06/2020,127,4540,2,2463,1,213
13/06/2020,152,4692,0,2463,5,218
14/06/2020,172,4864,0,2463,2,220
15/06/2020,209,5073,0,2463,3,223
16/06/2020,141,5214,0,2463,5,228
17/06/2020,204,5418,0,2463,4,232
18/06/2020,247,5665,0,2463,2,234
19/06/2020,209,5874,0,2463,5,239
