date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,1,2,0,0
14/03/2020,0,3,0,2,0,0
15/03/2020,0,3,0,2,0,0
16/03/2020,2,5,2,4,0,0
17/03/2020,8,13,7,11,0,0
18/03/2020,0,13,0,11,0,0
19/03/2020,1,14,1,12,0,0
20/03/2020,1,15,1,13,0,0
21/03/2020,12,27,9,22,1,1
22/03/2020,5,32,5,27,0,1
23/03/2020,6,38,5,32,1,2
24/03/2020,29,67,25,57,0,2
25/03/2020,5,72,4,61,1,3
26/03/2020,2,74,2,63,0,3
27/03/2020,0,74,0,63,0,3
28/03/2020,11,85,9,72,1,4
29/03/2020,8,93,6,78,1,5
30/03/2020,13,106,7,85,3,8
31/03/2020,11,117,7,92,0,8
01/04/2020,31,148,29,121,0,8
02/04/2020,3,151,2,123,0,8
03/04/2020,15,166,9,132,3,11
04/04/2020,14,180,12,144,2,13
05/04/2020,16,196,14,158,0,13
06/04/2020,12,208,9,167,2,15
07/04/2020,13,221,4,171,2,17
08/04/2020,89,310,55,226,6,23
09/04/2020,33,343,16,242,4,27
10/04/2020,71,414,24,266,5,32
11/04/2020,58,472,21,287,9,41
12/04/2020,9,481,6,293,1,42
13/04/2020,5,486,0,293,0,42
14/04/2020,14,500,7,300,1,43
15/04/2020,18,518,9,309,2,45
16/04/2020,25,543,9,318,3,48
17/04/2020,43,586,20,338,1,49
18/04/2020,20,606,5,343,2,51
19/04/2020,10,616,5,348,0,51
20/04/2020,48,664,14,362,3,54
21/04/2020,29,693,7,369,1,55
22/04/2020,27,720,6,375,0,55
23/04/2020,34,754,6,381,3,58
24/04/2020,21,775,3,384,2,60
25/04/2020,18,793,5,389,0,60
26/04/2020,24,817,2,391,0,60
27/04/2020,7,824,1,392,1,61
28/04/2020,33,857,0,392,4,65
29/04/2020,21,878,1,393,1,66
30/04/2020,39,917,0,393,3,69
01/05/2020,63,980,0,393,2,71
02/05/2020,42,1022,0,393,0,71
03/05/2020,2,1024,0,393,0,71
04/05/2020,34,1058,0,393,0,71
05/05/2020,30,1088,0,393,0,71
06/05/2020,41,1129,0,393,0,71
07/05/2020,44,1173,0,393,1,72
08/05/2020,38,1211,0,393,1,73
09/05/2020,53,1264,0,393,2,75
10/05/2020,10,1274,0,393,0,75
11/05/2020,31,1305,0,393,1,76
