date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,7,12,0,0
18/03/2020,0,13,0,12,0,0
19/03/2020,1,14,1,13,0,0
20/03/2020,1,15,1,14,0,0
21/03/2020,12,27,10,24,1,1
22/03/2020,5,32,5,29,0,1
23/03/2020,6,38,5,34,1,2
24/03/2020,29,67,28,62,0,2
25/03/2020,5,72,4,66,1,3
26/03/2020,2,74,2,68,0,3
27/03/2020,0,74,0,68,0,3
28/03/2020,11,85,9,77,1,4
29/03/2020,8,93,6,83,1,5
30/03/2020,13,106,10,93,3,8
31/03/2020,11,117,10,103,0,8
01/04/2020,31,148,29,132,0,8
02/04/2020,3,151,2,134,0,8
03/04/2020,15,166,9,143,3,11
04/04/2020,14,180,12,155,2,13
05/04/2020,16,196,14,169,0,13
06/04/2020,12,208,10,179,2,15
07/04/2020,13,221,9,188,2,17
08/04/2020,89,310,80,268,6,23
09/04/2020,33,343,25,293,4,27
10/04/2020,71,414,62,355,5,32
11/04/2020,58,472,45,400,9,41
12/04/2020,9,481,8,408,1,42
13/04/2020,5,486,3,411,0,42
14/04/2020,14,500,12,423,1,43
15/04/2020,18,518,15,438,2,45
16/04/2020,25,543,18,456,3,48
17/04/2020,43,586,38,494,2,50
18/04/2020,20,606,17,511,2,52
19/04/2020,10,616,10,521,0,52
20/04/2020,48,664,42,563,3,55
21/04/2020,29,693,23,586,1,56
22/04/2020,27,720,25,611,1,57
23/04/2020,34,754,26,637,3,60
24/04/2020,21,775,18,655,2,62
25/04/2020,18,793,17,672,0,62
26/04/2020,24,817,18,690,0,62
27/04/2020,7,824,6,696,1,63
28/04/2020,33,857,24,720,6,69
29/04/2020,21,878,12,732,1,70
30/04/2020,39,917,32,764,3,73
01/05/2020,63,980,52,816,2,75
02/05/2020,42,1022,13,829,0,75
03/05/2020,2,1024,2,831,0,75
04/05/2020,34,1058,16,847,0,75
05/05/2020,30,1088,10,857,3,78
06/05/2020,41,1129,15,872,2,80
07/05/2020,44,1173,18,890,2,82
08/05/2020,39,1212,18,908,1,83
09/05/2020,53,1265,17,925,4,87
10/05/2020,10,1275,2,927,1,88
11/05/2020,31,1306,10,937,2,90
12/05/2020,31,1337,12,949,1,91
13/05/2020,57,1394,15,964,4,95
14/05/2020,73,1467,14,978,2,97
15/05/2020,40,1507,8,986,0,97
16/05/2020,62,1569,5,991,5,102
17/05/2020,74,1643,9,1000,3,105
18/05/2020,27,1670,3,1003,4,109
19/05/2020,84,1754,1,1004,2,111
20/05/2020,75,1829,0,1004,1,112
21/05/2020,59,1888,0,1004,2,114
22/05/2020,119,2007,0,1004,6,120
23/05/2020,87,2094,0,1004,2,122
24/05/2020,98,2192,0,1004,2,124
25/05/2020,49,2241,0,1004,0,124
26/05/2020,149,2390,0,1004,1,125
27/05/2020,120,2510,0,1004,1,126
28/05/2020,123,2633,0,1004,3,129
29/05/2020,101,2734,0,1004,3,132
30/05/2020,157,2891,1,1005,3,135
31/05/2020,84,2975,0,1005,0,135
