date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,8,13,0,0
18/03/2020,0,13,0,13,0,0
19/03/2020,1,14,1,14,0,0
20/03/2020,1,15,1,15,0,0
21/03/2020,12,27,10,25,1,1
22/03/2020,5,32,5,30,0,1
23/03/2020,6,38,5,35,1,2
24/03/2020,29,67,29,64,0,2
25/03/2020,5,72,4,68,1,3
26/03/2020,2,74,2,70,0,3
27/03/2020,0,74,0,70,0,3
28/03/2020,11,85,9,79,1,4
29/03/2020,8,93,7,86,1,5
30/03/2020,13,106,9,95,3,8
31/03/2020,11,117,10,105,0,8
01/04/2020,31,148,29,134,0,8
02/04/2020,3,151,3,137,0,8
03/04/2020,15,166,9,146,3,11
04/04/2020,14,180,12,158,2,13
05/04/2020,16,196,15,173,0,13
06/04/2020,12,208,10,183,2,15
07/04/2020,13,221,9,192,3,18
08/04/2020,89,310,80,272,6,24
09/04/2020,33,343,25,297,4,28
10/04/2020,71,414,62,359,5,33
11/04/2020,58,472,45,404,9,42
12/04/2020,9,481,8,412,1,43
13/04/2020,5,486,5,417,0,43
14/04/2020,14,500,12,429,1,44
15/04/2020,18,518,16,445,2,46
16/04/2020,25,543,21,466,3,49
17/04/2020,43,586,39,505,2,51
18/04/2020,20,606,17,522,2,53
19/04/2020,10,616,10,532,0,53
20/04/2020,48,664,45,577,3,56
21/04/2020,29,693,24,601,1,57
22/04/2020,26,719,25,626,1,58
23/04/2020,34,753,28,654,3,61
24/04/2020,21,774,19,673,2,63
25/04/2020,18,792,17,690,0,63
26/04/2020,24,816,21,711,0,63
27/04/2020,7,823,6,717,1,64
28/04/2020,33,856,25,742,7,71
29/04/2020,21,877,15,757,1,72
30/04/2020,39,916,32,789,3,75
01/05/2020,63,979,54,843,2,77
02/05/2020,42,1021,39,882,0,77
03/05/2020,2,1023,2,884,0,77
04/05/2020,34,1057,32,916,0,77
05/05/2020,30,1087,23,939,4,81
06/05/2020,41,1128,35,974,2,83
07/05/2020,44,1172,38,1012,2,85
08/05/2020,39,1211,33,1045,2,87
09/05/2020,53,1264,43,1088,4,91
10/05/2020,10,1274,7,1095,1,92
11/05/2020,31,1305,25,1120,2,94
12/05/2020,31,1336,27,1147,1,95
13/05/2020,57,1393,45,1192,4,99
14/05/2020,73,1466,60,1252,3,102
15/05/2020,40,1506,37,1289,0,102
16/05/2020,62,1568,40,1329,5,107
17/05/2020,74,1642,57,1386,5,112
18/05/2020,27,1669,14,1400,4,116
19/05/2020,84,1753,44,1444,3,119
20/05/2020,75,1828,47,1491,2,121
21/05/2020,59,1887,31,1522,2,123
22/05/2020,119,2006,65,1587,6,129
23/05/2020,87,2093,51,1638,3,132
24/05/2020,98,2191,38,1676,4,136
25/05/2020,49,2240,14,1690,0,136
26/05/2020,149,2389,40,1730,4,140
27/05/2020,120,2509,22,1752,2,142
28/05/2020,123,2632,25,1777,6,148
29/05/2020,101,2733,18,1795,7,155
30/05/2020,157,2890,27,1822,3,158
31/05/2020,84,2974,6,1828,1,159
01/06/2020,92,3066,9,1837,5,164
02/06/2020,102,3168,2,1839,10,174
03/06/2020,143,3311,3,1842,6,180
04/06/2020,88,3399,3,1845,5,185
05/06/2020,126,3525,2,1847,3,188
06/06/2020,136,3661,3,1850,0,188
07/06/2020,53,3714,0,1850,4,192
08/06/2020,200,3914,4,1854,2,194
09/06/2020,125,4039,4,1858,2,196
10/06/2020,130,4169,0,1858,1,197
11/06/2020,242,4411,0,1858,2,199
12/06/2020,127,4538,0,1858,0,199
13/06/2020,152,4690,0,1858,0,199
