date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,11,99,0,1
19/03/2020,26,130,23,122,0,1
20/03/2020,48,178,44,166,3,4
21/03/2020,34,212,31,197,1,5
22/03/2020,29,241,27,224,1,6
23/03/2020,73,314,65,289,4,10
24/03/2020,105,419,98,387,3,13
25/03/2020,61,480,58,445,1,14
26/03/2020,10,490,9,454,1,15
27/03/2020,49,539,44,498,4,19
28/03/2020,69,608,62,560,5,24
29/03/2020,94,702,77,637,3,27
30/03/2020,96,798,79,716,9,36
31/03/2020,107,905,92,808,6,42
01/04/2020,160,1065,144,952,12,54
02/04/2020,96,1161,86,1038,4,58
03/04/2020,105,1266,81,1119,9,67
04/04/2020,140,1406,118,1237,11,78
05/04/2020,79,1485,65,1302,7,85
06/04/2020,94,1579,47,1349,10,95
07/04/2020,129,1708,59,1408,8,103
08/04/2020,346,2054,167,1575,20,123
09/04/2020,169,2223,74,1649,18,141
10/04/2020,251,2474,92,1741,16,157
11/04/2020,235,2709,108,1849,26,183
12/04/2020,67,2776,38,1887,5,188
13/04/2020,76,2852,20,1907,1,189
14/04/2020,126,2978,43,1950,6,195
15/04/2020,125,3103,47,1997,11,206
16/04/2020,128,3231,50,2047,10,216
17/04/2020,205,3436,72,2119,8,224
18/04/2020,183,3619,49,2168,11,235
19/04/2020,174,3793,41,2209,3,238
20/04/2020,182,3975,43,2252,9,247
21/04/2020,171,4146,35,2287,8,255
22/04/2020,193,4339,29,2316,3,258
23/04/2020,194,4533,28,2344,16,274
24/04/2020,304,4837,37,2381,13,287
25/04/2020,261,5098,34,2415,11,298
26/04/2020,237,5335,5,2420,5,303
27/04/2020,218,5553,2,2422,3,306
28/04/2020,354,5907,2,2424,15,321
29/04/2020,261,6168,0,2424,10,331
30/04/2020,296,6464,0,2424,16,347
01/05/2020,500,6964,0,2424,12,359
02/05/2020,277,7241,0,2424,11,370
03/05/2020,423,7664,0,2424,11,381
04/05/2020,307,7971,0,2424,5,386
05/05/2020,641,8612,0,2424,22,408
06/05/2020,347,8959,0,2424,3,411
07/05/2020,497,9456,0,2424,5,416
08/05/2020,595,10051,0,2424,12,428
09/05/2020,0,10051,0,2424,0,428
