date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,24,90,0,1
18/03/2020,12,104,12,102,0,1
19/03/2020,26,130,25,127,0,1
20/03/2020,48,178,45,172,3,4
21/03/2020,34,212,32,204,1,5
22/03/2020,29,241,28,232,1,6
23/03/2020,73,314,68,300,4,10
24/03/2020,105,419,100,400,3,13
25/03/2020,61,480,60,460,1,14
26/03/2020,10,490,9,469,1,15
27/03/2020,49,539,45,514,4,19
28/03/2020,69,608,63,577,5,24
29/03/2020,94,702,88,665,3,27
30/03/2020,96,798,86,751,9,36
31/03/2020,107,905,99,850,6,42
01/04/2020,160,1065,146,996,12,54
02/04/2020,96,1161,91,1087,4,58
03/04/2020,105,1266,92,1179,9,67
04/04/2020,140,1406,126,1305,11,78
05/04/2020,79,1485,70,1375,7,85
06/04/2020,94,1579,82,1457,10,95
07/04/2020,129,1708,118,1575,8,103
08/04/2020,346,2054,313,1888,22,125
09/04/2020,169,2223,145,2033,18,143
10/04/2020,251,2474,225,2258,16,159
11/04/2020,235,2709,200,2458,27,186
12/04/2020,67,2776,60,2518,6,192
13/04/2020,76,2852,63,2581,1,193
14/04/2020,126,2978,113,2694,6,199
15/04/2020,125,3103,106,2800,12,211
16/04/2020,128,3231,111,2911,10,221
17/04/2020,205,3436,190,3101,9,230
18/04/2020,183,3619,167,3268,11,241
19/04/2020,174,3793,164,3432,3,244
20/04/2020,182,3975,163,3595,9,253
21/04/2020,171,4146,148,3743,8,261
22/04/2020,193,4339,181,3924,4,265
23/04/2020,194,4533,165,4089,16,281
24/04/2020,304,4837,265,4354,14,295
25/04/2020,261,5098,228,4582,12,307
26/04/2020,237,5335,216,4798,6,313
27/04/2020,218,5553,204,5002,4,317
28/04/2020,354,5907,315,5317,20,337
29/04/2020,261,6168,216,5533,13,350
30/04/2020,296,6464,260,5793,19,369
01/05/2020,500,6964,395,6188,18,387
02/05/2020,277,7241,128,6316,17,404
03/05/2020,423,7664,162,6478,12,416
04/05/2020,307,7971,134,6612,8,424
05/05/2020,641,8612,196,6808,37,461
06/05/2020,347,8959,160,6968,8,469
07/05/2020,497,9456,168,7136,12,481
08/05/2020,595,10051,218,7354,28,509
09/05/2020,444,10495,128,7482,15,524
10/05/2020,568,11063,191,7673,25,549
11/05/2020,550,11613,103,7776,20,569
12/05/2020,658,12271,179,7955,22,591
13/05/2020,659,12930,159,8114,22,613
14/05/2020,680,13610,143,8257,24,637
15/05/2020,606,14216,67,8324,17,654
16/05/2020,723,14939,66,8390,25,679
17/05/2020,635,15574,55,8445,13,692
18/05/2020,721,16295,30,8475,17,709
19/05/2020,640,16935,38,8513,22,731
20/05/2020,752,17687,11,8524,21,752
21/05/2020,643,18330,8,8532,14,766
22/05/2020,801,19131,8,8540,20,786
23/05/2020,1046,20177,1,8541,28,814
24/05/2020,998,21175,0,8541,20,834
25/05/2020,806,21981,0,8541,10,844
26/05/2020,1022,23003,0,8541,12,856
27/05/2020,1101,24104,0,8541,14,870
28/05/2020,1262,25366,0,8541,16,886
29/05/2020,1322,26688,0,8541,21,907
30/05/2020,1548,28236,1,8542,28,935
31/05/2020,1147,29383,1,8543,4,939
