date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,33,207,1,5
22/03/2020,29,241,28,235,1,6
23/03/2020,73,314,69,304,4,10
24/03/2020,105,419,101,405,4,14
25/03/2020,61,480,60,465,1,15
26/03/2020,10,490,9,474,1,16
27/03/2020,49,539,45,519,4,20
28/03/2020,69,608,63,582,5,25
29/03/2020,94,702,91,673,3,28
30/03/2020,96,798,85,758,9,37
31/03/2020,107,905,101,859,6,43
01/04/2020,160,1065,146,1005,12,55
02/04/2020,96,1161,92,1097,4,59
03/04/2020,105,1266,94,1191,9,68
04/04/2020,140,1406,129,1320,11,79
05/04/2020,79,1485,72,1392,7,86
06/04/2020,94,1579,84,1476,10,96
07/04/2020,129,1708,120,1596,9,105
08/04/2020,346,2054,322,1918,22,127
09/04/2020,169,2223,148,2066,18,145
10/04/2020,251,2474,231,2297,17,162
11/04/2020,235,2709,206,2503,27,189
12/04/2020,67,2776,61,2564,6,195
13/04/2020,76,2852,71,2635,1,196
14/04/2020,126,2978,119,2754,6,202
15/04/2020,125,3103,112,2866,12,214
16/04/2020,128,3231,117,2983,10,224
17/04/2020,205,3436,193,3176,9,233
18/04/2020,183,3619,169,3345,11,244
19/04/2020,174,3793,170,3515,4,248
20/04/2020,182,3975,171,3686,9,257
21/04/2020,171,4146,155,3841,8,265
22/04/2020,193,4339,187,4028,5,270
23/04/2020,194,4533,172,4200,16,286
24/04/2020,304,4837,274,4474,14,300
25/04/2020,261,5098,243,4717,12,312
26/04/2020,237,5335,223,4940,6,318
27/04/2020,218,5553,211,5151,4,322
28/04/2020,354,5907,329,5480,22,344
29/04/2020,261,6168,232,5712,13,357
30/04/2020,296,6464,269,5981,19,376
01/05/2020,500,6964,457,6438,18,394
02/05/2020,277,7241,248,6686,18,412
03/05/2020,423,7664,403,7089,13,425
04/05/2020,307,7971,290,7379,8,433
05/05/2020,641,8612,578,7957,42,475
06/05/2020,347,8959,324,8281,9,484
07/05/2020,497,9456,473,8754,12,496
08/05/2020,595,10051,542,9296,30,526
09/05/2020,444,10495,401,9697,18,544
10/05/2020,568,11063,510,10207,29,573
11/05/2020,550,11613,506,10713,22,595
12/05/2020,658,12271,599,11312,24,619
13/05/2020,659,12930,597,11909,24,643
14/05/2020,680,13610,611,12520,31,674
15/05/2020,606,14216,569,13089,18,692
16/05/2020,723,14939,615,13704,27,719
17/05/2020,635,15574,544,14248,19,738
18/05/2020,721,16295,617,14865,20,758
19/05/2020,640,16935,559,15424,26,784
20/05/2020,752,17687,652,16076,26,810
21/05/2020,643,18330,547,16623,18,828
22/05/2020,801,19131,706,17329,30,858
23/05/2020,1046,20177,933,18262,43,901
24/05/2020,998,21175,743,19005,38,939
25/05/2020,806,21981,691,19696,17,956
26/05/2020,1022,23003,910,20606,18,974
27/05/2020,1101,24104,959,21565,28,1002
28/05/2020,1262,25366,1030,22595,46,1048
29/05/2020,1322,26688,1090,23685,37,1085
30/05/2020,1548,28236,1157,24842,71,1156
31/05/2020,1147,29383,808,25650,27,1183
01/06/2020,1110,30493,707,26357,27,1210
02/06/2020,1340,31833,803,27160,75,1285
03/06/2020,1521,33354,840,28000,45,1330
04/06/2020,1766,35120,789,28789,67,1397
05/06/2020,1515,36635,563,29352,50,1447
06/06/2020,1392,38027,421,29773,52,1499
07/06/2020,1209,39236,145,29918,54,1553
08/06/2020,1483,40719,178,30096,63,1616
09/06/2020,1359,42078,147,30243,44,1660
10/06/2020,1604,43682,58,30301,41,1701
11/06/2020,1530,45212,55,30356,37,1738
12/06/2020,1646,46858,40,30396,52,1790
13/06/2020,1888,48746,30,30426,67,1857
14/06/2020,2193,50939,11,30437,70,1927
15/06/2020,2124,53063,10,30447,69,1996
16/06/2020,1868,54931,2,30449,46,2042
17/06/2020,2115,57046,0,30449,79,2121
18/06/2020,3171,60217,10,30459,76,2197
19/06/2020,3059,63276,0,30459,63,2260
20/06/2020,2357,65633,0,30459,67,2327
21/06/2020,3019,68652,0,30459,46,2373
22/06/2020,2531,71183,0,30459,24,2397
23/06/2020,2389,73572,0,30459,7,2404
