date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,33,207,1,5
22/03/2020,29,241,28,235,1,6
23/03/2020,73,314,69,304,4,10
24/03/2020,105,419,101,405,4,14
25/03/2020,61,480,60,465,1,15
26/03/2020,10,490,9,474,1,16
27/03/2020,49,539,45,519,4,20
28/03/2020,69,608,63,582,5,25
29/03/2020,94,702,91,673,3,28
30/03/2020,96,798,85,758,9,37
31/03/2020,107,905,101,859,6,43
01/04/2020,160,1065,146,1005,12,55
02/04/2020,96,1161,92,1097,4,59
03/04/2020,105,1266,95,1192,9,68
04/04/2020,140,1406,129,1321,11,79
05/04/2020,79,1485,72,1393,7,86
06/04/2020,94,1579,84,1477,10,96
07/04/2020,129,1708,120,1597,9,105
08/04/2020,346,2054,323,1920,22,127
09/04/2020,169,2223,149,2069,18,145
10/04/2020,251,2474,231,2300,17,162
11/04/2020,235,2709,206,2506,27,189
12/04/2020,67,2776,61,2567,6,195
13/04/2020,76,2852,72,2639,1,196
14/04/2020,126,2978,119,2758,6,202
15/04/2020,125,3103,112,2870,12,214
16/04/2020,128,3231,117,2987,10,224
17/04/2020,205,3436,193,3180,9,233
18/04/2020,183,3619,169,3349,11,244
19/04/2020,174,3793,170,3519,4,248
20/04/2020,182,3975,171,3690,9,257
21/04/2020,171,4146,155,3845,8,265
22/04/2020,193,4339,187,4032,5,270
23/04/2020,194,4533,172,4204,16,286
24/04/2020,304,4837,274,4478,14,300
25/04/2020,261,5098,242,4720,13,313
26/04/2020,237,5335,223,4943,6,319
27/04/2020,218,5553,211,5154,4,323
28/04/2020,354,5907,329,5483,22,345
29/04/2020,261,6168,233,5716,13,358
30/04/2020,296,6464,269,5985,19,377
01/05/2020,500,6964,457,6442,18,395
02/05/2020,277,7241,248,6690,19,414
03/05/2020,423,7664,404,7094,13,427
04/05/2020,307,7971,290,7384,8,435
05/05/2020,641,8612,580,7964,43,478
06/05/2020,347,8959,328,8292,10,488
07/05/2020,497,9456,475,8767,12,500
08/05/2020,595,10051,546,9313,31,531
09/05/2020,444,10495,410,9723,19,550
10/05/2020,568,11063,529,10252,29,579
11/05/2020,550,11613,522,10774,23,602
12/05/2020,658,12271,618,11392,24,626
13/05/2020,659,12930,620,12012,25,651
14/05/2020,680,13610,644,12656,31,682
15/05/2020,606,14216,580,13236,19,701
16/05/2020,723,14939,681,13917,28,729
17/05/2020,635,15574,608,14525,19,748
18/05/2020,721,16295,689,15214,20,768
19/05/2020,640,16935,605,15819,28,796
20/05/2020,752,17687,719,16538,28,824
21/05/2020,643,18330,616,17154,20,844
22/05/2020,801,19131,766,17920,31,875
23/05/2020,1046,20177,989,18909,44,919
24/05/2020,998,21175,886,19795,40,959
25/05/2020,806,21981,760,20555,17,976
26/05/2020,1022,23003,965,21520,20,996
27/05/2020,1101,24104,1020,22540,29,1025
28/05/2020,1262,25366,1120,23660,49,1074
29/05/2020,1322,26688,1186,24846,40,1114
30/05/2020,1548,28236,1393,26239,81,1195
31/05/2020,1147,29383,1013,27252,29,1224
01/06/2020,1110,30493,990,28242,29,1253
02/06/2020,1340,31833,1163,29405,76,1329
03/06/2020,1521,33354,1321,30726,49,1378
04/06/2020,1766,35120,1553,32279,73,1451
05/06/2020,1515,36635,1235,33514,55,1506
06/06/2020,1392,38027,1132,34646,54,1560
07/06/2020,1209,39236,815,35461,63,1623
08/06/2020,1483,40719,1006,36467,69,1692
09/06/2020,1359,42078,894,37361,50,1742
10/06/2020,1604,43682,978,38339,56,1798
11/06/2020,1530,45212,860,39199,51,1849
12/06/2020,1646,46858,728,39927,69,1918
13/06/2020,1888,48746,782,40709,89,2007
14/06/2020,2193,50939,796,41505,93,2100
15/06/2020,2124,53063,741,42246,90,2190
16/06/2020,1868,54931,560,42806,66,2256
17/06/2020,2115,57046,601,43407,115,2371
18/06/2020,3171,60217,672,44079,150,2521
19/06/2020,3059,63276,605,44684,108,2629
20/06/2020,2357,65633,314,44998,110,2739
21/06/2020,3019,68652,259,45257,124,2863
22/06/2020,2531,71183,150,45407,65,2928
23/06/2020,2389,73572,110,45517,97,3025
24/06/2020,3541,77113,221,45738,104,3129
25/06/2020,3486,80599,140,45878,121,3250
26/06/2020,3843,84442,160,46038,102,3352
27/06/2020,4149,88591,121,46159,107,3459
28/06/2020,3178,91769,80,46239,83,3542
29/06/2020,3274,95043,48,46287,66,3608
30/06/2020,2803,97846,84,46371,55,3663
01/07/2020,4163,102009,72,46443,101,3764
02/07/2020,4101,106110,63,46506,95,3859
03/07/2020,3395,109505,57,46563,76,3935
04/07/2020,3884,113389,0,46563,7,3942
05/07/2020,0,113389,0,46563,0,3942
