date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,11,99,0,1
19/03/2020,26,130,23,122,0,1
20/03/2020,48,178,44,166,3,4
21/03/2020,34,212,31,197,1,5
22/03/2020,29,241,27,224,1,6
23/03/2020,73,314,65,289,4,10
24/03/2020,105,419,98,387,3,13
25/03/2020,61,480,58,445,1,14
26/03/2020,10,490,9,454,1,15
27/03/2020,49,539,44,498,4,19
28/03/2020,69,608,62,560,5,24
29/03/2020,94,702,79,639,3,27
30/03/2020,96,798,79,718,9,36
31/03/2020,107,905,92,810,6,42
01/04/2020,160,1065,144,954,12,54
02/04/2020,96,1161,86,1040,4,58
03/04/2020,105,1266,81,1121,9,67
04/04/2020,140,1406,120,1241,11,78
05/04/2020,79,1485,65,1306,7,85
06/04/2020,94,1579,74,1380,10,95
07/04/2020,129,1708,97,1477,8,103
08/04/2020,346,2054,193,1670,20,123
09/04/2020,169,2223,81,1751,18,141
10/04/2020,251,2474,101,1852,16,157
11/04/2020,235,2709,118,1970,26,183
12/04/2020,67,2776,38,2008,5,188
13/04/2020,76,2852,20,2028,1,189
14/04/2020,126,2978,48,2076,6,195
15/04/2020,125,3103,52,2128,12,207
16/04/2020,128,3231,53,2181,10,217
17/04/2020,205,3436,85,2266,8,225
18/04/2020,183,3619,59,2325,11,236
19/04/2020,174,3793,55,2380,3,239
20/04/2020,182,3975,55,2435,9,248
21/04/2020,171,4146,41,2476,8,256
22/04/2020,193,4339,35,2511,3,259
23/04/2020,194,4533,42,2553,16,275
24/04/2020,304,4837,47,2600,13,288
25/04/2020,261,5098,52,2652,12,300
26/04/2020,237,5335,24,2676,6,306
27/04/2020,218,5553,11,2687,3,309
28/04/2020,354,5907,8,2695,15,324
29/04/2020,261,6168,3,2698,12,336
30/04/2020,296,6464,1,2699,17,353
01/05/2020,500,6964,1,2700,13,366
02/05/2020,277,7241,2,2702,11,377
03/05/2020,423,7664,0,2702,11,388
04/05/2020,307,7971,0,2702,5,393
05/05/2020,641,8612,0,2702,28,421
06/05/2020,347,8959,0,2702,3,424
07/05/2020,497,9456,0,2702,5,429
08/05/2020,595,10051,2,2704,20,449
09/05/2020,444,10495,1,2705,5,454
10/05/2020,568,11063,0,2705,9,463
