date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,15,52,0,0
16/03/2020,14,67,13,65,1,1
17/03/2020,25,92,24,89,0,1
18/03/2020,12,104,12,101,0,1
19/03/2020,26,130,25,126,0,1
20/03/2020,48,178,45,171,3,4
21/03/2020,34,212,32,203,1,5
22/03/2020,29,241,28,231,1,6
23/03/2020,73,314,68,299,4,10
24/03/2020,105,419,97,396,3,13
25/03/2020,61,480,60,456,1,14
26/03/2020,10,490,9,465,1,15
27/03/2020,49,539,44,509,4,19
28/03/2020,69,608,61,570,5,24
29/03/2020,94,702,88,658,3,27
30/03/2020,96,798,84,742,9,36
31/03/2020,107,905,100,842,6,42
01/04/2020,160,1065,145,987,12,54
02/04/2020,96,1161,88,1075,4,58
03/04/2020,105,1266,92,1167,9,67
04/04/2020,140,1406,123,1290,11,78
05/04/2020,79,1485,68,1358,7,85
06/04/2020,94,1579,81,1439,10,95
07/04/2020,129,1708,118,1557,8,103
08/04/2020,346,2054,311,1868,22,125
09/04/2020,169,2223,143,2011,18,143
10/04/2020,251,2474,212,2223,16,159
11/04/2020,235,2709,199,2422,27,186
12/04/2020,67,2776,60,2482,6,192
13/04/2020,76,2852,49,2531,1,193
14/04/2020,126,2978,104,2635,6,199
15/04/2020,125,3103,95,2730,12,211
16/04/2020,128,3231,89,2819,10,221
17/04/2020,205,3436,161,2980,9,230
18/04/2020,183,3619,126,3106,11,241
19/04/2020,174,3793,136,3242,3,244
20/04/2020,182,3975,138,3380,9,253
21/04/2020,171,4146,109,3489,8,261
22/04/2020,193,4339,114,3603,4,265
23/04/2020,194,4533,111,3714,16,281
24/04/2020,304,4837,191,3905,14,295
25/04/2020,261,5098,167,4072,12,307
26/04/2020,237,5335,124,4196,6,313
27/04/2020,218,5553,137,4333,4,317
28/04/2020,354,5907,147,4480,19,336
29/04/2020,261,6168,138,4618,13,349
30/04/2020,296,6464,178,4796,19,368
01/05/2020,500,6964,182,4978,18,386
02/05/2020,277,7241,119,5097,17,403
03/05/2020,423,7664,152,5249,12,415
04/05/2020,307,7971,120,5369,8,423
05/05/2020,641,8612,183,5552,37,460
06/05/2020,347,8959,143,5695,8,468
07/05/2020,497,9456,156,5851,11,479
08/05/2020,595,10051,199,6050,28,507
09/05/2020,444,10495,115,6165,14,521
10/05/2020,568,11063,167,6332,25,546
11/05/2020,550,11613,86,6418,20,566
12/05/2020,658,12271,143,6561,22,588
13/05/2020,659,12930,118,6679,18,606
14/05/2020,680,13610,97,6776,22,628
15/05/2020,606,14216,40,6816,17,645
16/05/2020,723,14939,38,6854,24,669
17/05/2020,635,15574,25,6879,13,682
18/05/2020,721,16295,11,6890,17,699
19/05/2020,640,16935,13,6903,21,720
20/05/2020,752,17687,3,6906,20,740
21/05/2020,643,18330,2,6908,14,754
22/05/2020,801,19131,4,6912,17,771
23/05/2020,1046,20177,1,6913,22,793
24/05/2020,998,21175,0,6913,18,811
25/05/2020,806,21981,0,6913,9,820
26/05/2020,1022,23003,0,6913,11,831
27/05/2020,1101,24104,0,6913,8,839
28/05/2020,1262,25366,0,6913,8,847
29/05/2020,1322,26688,0,6913,6,853
