date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,16,52,0,0
16/03/2020,14,67,13,65,1,1
17/03/2020,25,92,24,89,0,1
18/03/2020,12,104,12,101,0,1
19/03/2020,26,130,24,125,0,1
20/03/2020,48,178,44,169,3,4
21/03/2020,34,212,32,201,1,5
22/03/2020,29,241,27,228,1,6
23/03/2020,73,314,66,294,4,10
24/03/2020,105,419,100,394,3,13
25/03/2020,61,480,58,452,1,14
26/03/2020,10,490,9,461,1,15
27/03/2020,49,539,45,506,4,19
28/03/2020,69,608,63,569,5,24
29/03/2020,94,702,83,652,3,27
30/03/2020,96,798,80,732,9,36
31/03/2020,107,905,94,826,6,42
01/04/2020,160,1065,144,970,12,54
02/04/2020,96,1161,88,1058,4,58
03/04/2020,105,1266,82,1140,9,67
04/04/2020,140,1406,122,1262,11,78
05/04/2020,79,1485,65,1327,7,85
06/04/2020,94,1579,75,1402,10,95
07/04/2020,129,1708,107,1509,8,103
08/04/2020,346,2054,278,1787,22,125
09/04/2020,169,2223,111,1898,18,143
10/04/2020,251,2474,130,2028,16,159
11/04/2020,235,2709,139,2167,27,186
12/04/2020,67,2776,40,2207,5,191
13/04/2020,76,2852,27,2234,1,192
14/04/2020,126,2978,67,2301,6,198
15/04/2020,125,3103,74,2375,12,210
16/04/2020,128,3231,68,2443,10,220
17/04/2020,205,3436,108,2551,9,229
18/04/2020,183,3619,78,2629,11,240
19/04/2020,174,3793,74,2703,3,243
20/04/2020,182,3975,74,2777,9,252
21/04/2020,171,4146,56,2833,8,260
22/04/2020,178,4324,50,2883,3,263
23/04/2020,184,4508,68,2951,14,277
24/04/2020,290,4798,86,3037,13,290
25/04/2020,260,5058,108,3145,14,304
26/04/2020,237,5295,54,3199,4,308
27/04/2020,218,5513,58,3257,5,313
28/04/2020,354,5867,75,3332,16,329
29/04/2020,261,6128,50,3382,10,339
30/04/2020,296,6424,51,3433,20,359
01/05/2020,500,6924,68,3501,15,374
02/05/2020,277,7201,29,3530,17,391
03/05/2020,423,7624,19,3549,12,403
04/05/2020,307,7931,16,3565,8,411
05/05/2020,641,8572,15,3580,30,441
06/05/2020,347,8919,4,3584,6,447
07/05/2020,497,9416,0,3584,9,456
08/05/2020,595,10011,2,3586,24,480
09/05/2020,444,10455,1,3587,6,486
10/05/2020,568,11023,0,3587,22,508
11/05/2020,550,11573,0,3587,13,521
12/05/2020,658,12231,0,3587,8,529
13/05/2020,659,12890,0,3587,13,542
14/05/2020,680,13570,0,3587,8,550
15/05/2020,646,14216,0,3587,6,556
16/05/2020,723,14939,0,3587,6,562
