date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,32,206,1,5
22/03/2020,29,241,28,234,1,6
23/03/2020,73,314,69,303,4,10
24/03/2020,105,419,101,404,3,13
25/03/2020,61,480,60,464,1,14
26/03/2020,10,490,9,473,1,15
27/03/2020,49,539,45,518,4,19
28/03/2020,69,608,63,581,5,24
29/03/2020,94,702,91,672,3,27
30/03/2020,96,798,86,758,9,36
31/03/2020,107,905,101,859,6,42
01/04/2020,160,1065,146,1005,12,54
02/04/2020,96,1161,92,1097,4,58
03/04/2020,105,1266,93,1190,9,67
04/04/2020,140,1406,127,1317,11,78
05/04/2020,79,1485,70,1387,7,85
06/04/2020,94,1579,83,1470,10,95
07/04/2020,129,1708,118,1588,8,103
08/04/2020,346,2054,316,1904,22,125
09/04/2020,169,2223,146,2050,18,143
10/04/2020,251,2474,230,2280,16,159
11/04/2020,235,2709,201,2481,27,186
12/04/2020,67,2776,60,2541,6,192
13/04/2020,76,2852,70,2611,1,193
14/04/2020,126,2978,118,2729,6,199
15/04/2020,125,3103,111,2840,12,211
16/04/2020,128,3231,117,2957,10,221
17/04/2020,205,3436,193,3150,9,230
18/04/2020,183,3619,169,3319,11,241
19/04/2020,174,3793,169,3488,3,244
20/04/2020,182,3975,172,3660,9,253
21/04/2020,171,4146,155,3815,8,261
22/04/2020,193,4339,187,4002,4,265
23/04/2020,194,4533,171,4173,16,281
24/04/2020,304,4837,271,4444,14,295
25/04/2020,261,5098,242,4686,12,307
26/04/2020,237,5335,223,4909,6,313
27/04/2020,218,5553,211,5120,4,317
28/04/2020,354,5907,326,5446,21,338
29/04/2020,261,6168,229,5675,13,351
30/04/2020,296,6464,267,5942,19,370
01/05/2020,500,6964,448,6390,18,388
02/05/2020,277,7241,244,6634,17,405
03/05/2020,423,7664,401,7035,12,417
04/05/2020,307,7971,288,7323,8,425
05/05/2020,641,8612,257,7580,37,462
06/05/2020,347,8959,167,7747,8,470
07/05/2020,497,9456,177,7924,12,482
08/05/2020,595,10051,227,8151,28,510
09/05/2020,444,10495,137,8288,15,525
10/05/2020,568,11063,206,8494,25,550
11/05/2020,550,11613,128,8622,20,570
12/05/2020,658,12271,202,8824,22,592
13/05/2020,659,12930,177,9001,22,614
14/05/2020,680,13610,157,9158,24,638
15/05/2020,606,14216,96,9254,17,655
16/05/2020,723,14939,84,9338,25,680
17/05/2020,635,15574,73,9411,14,694
18/05/2020,721,16295,44,9455,17,711
19/05/2020,640,16935,51,9506,22,733
20/05/2020,752,17687,34,9540,22,755
21/05/2020,643,18330,20,9560,14,769
22/05/2020,801,19131,17,9577,22,791
23/05/2020,1046,20177,7,9584,30,821
24/05/2020,998,21175,7,9591,23,844
25/05/2020,806,21981,8,9599,10,854
26/05/2020,1022,23003,5,9604,12,866
27/05/2020,1101,24104,4,9608,15,881
28/05/2020,1262,25366,7,9615,20,901
29/05/2020,1322,26688,2,9617,24,925
30/05/2020,1548,28236,16,9633,30,955
31/05/2020,1147,29383,27,9660,10,965
01/06/2020,1110,30493,1,9661,4,969
02/06/2020,0,30493,0,9661,0,969
