date,cases,accum_cases
01/03/2020,0,0
02/03/2020,0,0
03/03/2020,0,0
04/03/2020,0,0
05/03/2020,0,0
06/03/2020,1,1
07/03/2020,0,1
08/03/2020,0,1
09/03/2020,2,3
10/03/2020,0,3
11/03/2020,6,9
12/03/2020,5,14
13/03/2020,5,19
14/03/2020,18,37
15/03/2020,17,54
16/03/2020,13,67
17/03/2020,25,92
18/03/2020,12,104
19/03/2020,26,130
20/03/2020,48,178
21/03/2020,34,212
22/03/2020,29,241
23/03/2020,73,314
24/03/2020,105,419
25/03/2020,61,480
26/03/2020,10,490
27/03/2020,49,539
28/03/2020,69,608
29/03/2020,94,702
30/03/2020,96,798
31/03/2020,107,905
01/04/2020,160,1065
02/04/2020,96,1161
03/04/2020,105,1266
04/04/2020,140,1406
05/04/2020,79,1485
06/04/2020,94,1579
07/04/2020,129,1708
08/04/2020,346,2054
09/04/2020,169,2223
10/04/2020,251,2474
11/04/2020,235,2709
12/04/2020,67,2776
13/04/2020,76,2852
14/04/2020,126,2978
15/04/2020,126,3104
16/04/2020,128,3232
17/04/2020,205,3437
18/04/2020,183,3620
19/04/2020,174,3794
20/04/2020,183,3977
21/04/2020,172,4149
22/04/2020,207,4356
