date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,32,206,1,5
22/03/2020,29,241,28,234,1,6
23/03/2020,73,314,69,303,4,10
24/03/2020,105,419,101,404,4,14
25/03/2020,61,480,60,464,1,15
26/03/2020,10,490,9,473,1,16
27/03/2020,49,539,45,518,4,20
28/03/2020,69,608,63,581,5,25
29/03/2020,94,702,91,672,3,28
30/03/2020,96,798,85,757,9,37
31/03/2020,107,905,100,857,6,43
01/04/2020,160,1065,145,1002,12,55
02/04/2020,96,1161,92,1094,4,59
03/04/2020,105,1266,93,1187,9,68
04/04/2020,140,1406,128,1315,11,79
05/04/2020,79,1485,71,1386,7,86
06/04/2020,94,1579,83,1469,10,96
07/04/2020,129,1708,119,1588,9,105
08/04/2020,346,2054,318,1906,22,127
09/04/2020,169,2223,146,2052,18,145
10/04/2020,251,2474,230,2282,17,162
11/04/2020,235,2709,201,2483,27,189
12/04/2020,67,2776,60,2543,6,195
13/04/2020,76,2852,70,2613,1,196
14/04/2020,126,2978,118,2731,6,202
15/04/2020,125,3103,111,2842,12,214
16/04/2020,128,3231,117,2959,10,224
17/04/2020,205,3436,193,3152,9,233
18/04/2020,183,3619,169,3321,11,244
19/04/2020,174,3793,170,3491,4,248
20/04/2020,182,3975,171,3662,9,257
21/04/2020,171,4146,155,3817,8,265
22/04/2020,193,4339,187,4004,5,270
23/04/2020,194,4533,171,4175,16,286
24/04/2020,304,4837,274,4449,14,300
25/04/2020,261,5098,242,4691,12,312
26/04/2020,237,5335,223,4914,6,318
27/04/2020,218,5553,211,5125,4,322
28/04/2020,354,5907,326,5451,22,344
29/04/2020,261,6168,231,5682,13,357
30/04/2020,296,6464,269,5951,19,376
01/05/2020,500,6964,457,6408,18,394
02/05/2020,277,7241,248,6656,18,412
03/05/2020,423,7664,403,7059,13,425
04/05/2020,307,7971,290,7349,8,433
05/05/2020,641,8612,578,7927,42,475
06/05/2020,347,8959,325,8252,8,483
07/05/2020,497,9456,468,8720,12,495
08/05/2020,595,10051,542,9262,30,525
09/05/2020,444,10495,401,9663,18,543
10/05/2020,568,11063,509,10172,28,571
11/05/2020,550,11613,504,10676,21,592
12/05/2020,658,12271,599,11275,23,615
13/05/2020,659,12930,594,11869,24,639
14/05/2020,680,13610,611,12480,30,669
15/05/2020,606,14216,567,13047,18,687
16/05/2020,723,14939,612,13659,27,714
17/05/2020,635,15574,534,14193,19,733
18/05/2020,721,16295,605,14798,20,753
19/05/2020,640,16935,553,15351,26,779
20/05/2020,752,17687,640,15991,26,805
21/05/2020,643,18330,535,16526,18,823
22/05/2020,801,19131,548,17074,27,850
23/05/2020,1046,20177,528,17602,42,892
24/05/2020,998,21175,406,18008,36,928
25/05/2020,806,21981,412,18420,17,945
26/05/2020,1022,23003,402,18822,18,963
27/05/2020,1101,24104,384,19206,28,991
28/05/2020,1262,25366,420,19626,43,1034
29/05/2020,1322,26688,376,20002,36,1070
30/05/2020,1548,28236,345,20347,69,1139
31/05/2020,1147,29383,229,20576,24,1163
01/06/2020,1110,30493,136,20712,22,1185
02/06/2020,1340,31833,191,20903,68,1253
03/06/2020,1521,33354,127,21030,40,1293
04/06/2020,1766,35120,98,21128,61,1354
05/06/2020,1515,36635,76,21204,44,1398
06/06/2020,1392,38027,55,21259,44,1442
07/06/2020,1209,39236,18,21277,46,1488
08/06/2020,1483,40719,14,21291,54,1542
09/06/2020,1359,42078,20,21311,34,1576
10/06/2020,1604,43682,1,21312,34,1610
11/06/2020,1530,45212,1,21313,33,1643
12/06/2020,1646,46858,7,21320,42,1685
13/06/2020,1888,48746,1,21321,47,1732
14/06/2020,2193,50939,0,21321,51,1783
15/06/2020,2124,53063,5,21326,41,1824
16/06/2020,1868,54931,0,21326,30,1854
