date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,32,206,1,5
22/03/2020,29,241,28,234,1,6
23/03/2020,73,314,69,303,4,10
24/03/2020,105,419,101,404,3,13
25/03/2020,61,480,60,464,1,14
26/03/2020,10,490,9,473,1,15
27/03/2020,49,539,45,518,4,19
28/03/2020,69,608,63,581,5,24
29/03/2020,94,702,91,672,3,27
30/03/2020,96,798,86,758,9,36
31/03/2020,107,905,100,858,6,42
01/04/2020,160,1065,145,1003,12,54
02/04/2020,96,1161,92,1095,4,58
03/04/2020,105,1266,93,1188,9,67
04/04/2020,140,1406,128,1316,11,78
05/04/2020,79,1485,70,1386,7,85
06/04/2020,94,1579,83,1469,10,95
07/04/2020,129,1708,118,1587,9,104
08/04/2020,346,2054,317,1904,22,126
09/04/2020,169,2223,146,2050,18,144
10/04/2020,251,2474,230,2280,16,160
11/04/2020,235,2709,201,2481,27,187
12/04/2020,67,2776,60,2541,6,193
13/04/2020,76,2852,70,2611,1,194
14/04/2020,126,2978,118,2729,6,200
15/04/2020,125,3103,111,2840,12,212
16/04/2020,128,3231,117,2957,10,222
17/04/2020,205,3436,193,3150,9,231
18/04/2020,183,3619,169,3319,11,242
19/04/2020,174,3793,170,3489,4,246
20/04/2020,182,3975,171,3660,9,255
21/04/2020,171,4146,155,3815,8,263
22/04/2020,193,4339,187,4002,5,268
23/04/2020,194,4533,171,4173,16,284
24/04/2020,304,4837,274,4447,14,298
25/04/2020,261,5098,242,4689,12,310
26/04/2020,237,5335,223,4912,6,316
27/04/2020,218,5553,210,5122,4,320
28/04/2020,354,5907,326,5448,22,342
29/04/2020,261,6168,231,5679,13,355
30/04/2020,296,6464,268,5947,19,374
01/05/2020,500,6964,451,6398,18,392
02/05/2020,277,7241,245,6643,18,410
03/05/2020,423,7664,403,7046,13,423
04/05/2020,2,7666,2,7048,0,423
05/05/2020,641,8307,574,7622,41,464
06/05/2020,347,8654,324,7946,8,472
07/05/2020,497,9151,467,8413,12,484
08/05/2020,595,9746,538,8951,30,514
09/05/2020,444,10190,398,9349,16,530
10/05/2020,568,10758,506,9855,27,557
11/05/2020,550,11308,490,10345,20,577
12/05/2020,658,11966,552,10897,23,600
13/05/2020,659,12625,541,11438,24,624
14/05/2020,680,13305,558,11996,28,652
15/05/2020,606,13911,478,12474,18,670
16/05/2020,723,14634,459,12933,27,697
17/05/2020,635,15269,392,13325,18,715
18/05/2020,721,15990,318,13643,20,735
19/05/2020,640,16630,333,13976,25,760
20/05/2020,752,17382,365,14341,24,784
21/05/2020,643,18025,271,14612,17,801
22/05/2020,801,18826,328,14940,25,826
23/05/2020,1046,19872,279,15219,37,863
24/05/2020,998,20870,221,15440,35,898
25/05/2020,806,21676,205,15645,17,915
26/05/2020,1022,22698,184,15829,17,932
27/05/2020,1101,23799,113,15942,22,954
28/05/2020,1262,25061,115,16057,38,992
29/05/2020,1322,26383,81,16138,32,1024
30/05/2020,1548,27931,77,16215,59,1083
31/05/2020,1147,29078,29,16244,21,1104
01/06/2020,1110,30188,1,16245,17,1121
02/06/2020,1340,31528,0,16245,56,1177
03/06/2020,1521,33049,0,16245,28,1205
04/06/2020,2071,35120,288,16533,61,1266
05/06/2020,1515,36635,0,16533,20,1286
06/06/2020,1392,38027,1,16534,27,1313
07/06/2020,1209,39236,0,16534,31,1344
08/06/2020,1483,40719,0,16534,26,1370
09/06/2020,1359,42078,0,16534,2,1372
