date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,24,90,0,1
18/03/2020,12,104,12,102,0,1
19/03/2020,26,130,24,126,0,1
20/03/2020,48,178,45,171,3,4
21/03/2020,34,212,32,203,1,5
22/03/2020,29,241,28,231,1,6
23/03/2020,73,314,67,298,4,10
24/03/2020,105,419,100,398,3,13
25/03/2020,61,480,59,457,1,14
26/03/2020,10,490,9,466,1,15
27/03/2020,49,539,45,511,4,19
28/03/2020,69,608,63,574,5,24
29/03/2020,94,702,85,659,3,27
30/03/2020,96,798,81,740,9,36
31/03/2020,107,905,96,836,6,42
01/04/2020,160,1065,145,981,12,54
02/04/2020,96,1161,88,1069,4,58
03/04/2020,105,1266,83,1152,9,67
04/04/2020,140,1406,122,1274,11,78
05/04/2020,79,1485,67,1341,7,85
06/04/2020,94,1579,76,1417,10,95
07/04/2020,129,1708,108,1525,8,103
08/04/2020,346,2054,282,1807,22,125
09/04/2020,169,2223,116,1923,18,143
10/04/2020,251,2474,136,2059,16,159
11/04/2020,235,2709,149,2208,27,186
12/04/2020,67,2776,46,2254,5,191
13/04/2020,76,2852,32,2286,1,192
14/04/2020,126,2978,72,2358,6,198
15/04/2020,125,3103,82,2440,12,210
16/04/2020,128,3231,72,2512,10,220
17/04/2020,205,3436,117,2629,9,229
18/04/2020,183,3619,95,2724,11,240
19/04/2020,174,3793,79,2803,3,243
20/04/2020,182,3975,87,2890,9,252
21/04/2020,171,4146,63,2953,8,260
22/04/2020,193,4339,78,3031,3,263
23/04/2020,194,4533,89,3120,16,279
24/04/2020,304,4837,114,3234,13,292
25/04/2020,261,5098,124,3358,12,304
26/04/2020,237,5335,77,3435,6,310
27/04/2020,218,5553,78,3513,4,314
28/04/2020,354,5907,97,3610,16,330
29/04/2020,261,6168,67,3677,13,343
30/04/2020,296,6464,111,3788,19,362
01/05/2020,500,6964,109,3897,17,379
02/05/2020,277,7241,73,3970,15,394
03/05/2020,423,7664,47,4017,13,407
04/05/2020,307,7971,60,4077,7,414
05/05/2020,641,8612,71,4148,34,448
06/05/2020,347,8959,32,4180,7,455
07/05/2020,497,9456,18,4198,9,464
08/05/2020,595,10051,29,4227,26,490
09/05/2020,444,10495,10,4237,12,502
10/05/2020,568,11063,10,4247,22,524
11/05/2020,550,11613,5,4252,15,539
12/05/2020,658,12271,1,4253,13,552
13/05/2020,659,12930,2,4255,12,564
14/05/2020,680,13610,1,4256,13,577
15/05/2020,606,14216,0,4256,11,588
16/05/2020,723,14939,0,4256,13,601
17/05/2020,635,15574,0,4256,10,611
18/05/2020,721,16295,0,4256,8,619
19/05/2020,640,16935,0,4256,8,627
20/05/2020,752,17687,0,4256,3,630
