date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,32,206,1,5
22/03/2020,29,241,28,234,1,6
23/03/2020,73,314,69,303,4,10
24/03/2020,105,419,101,404,4,14
25/03/2020,61,480,60,464,1,15
26/03/2020,10,490,9,473,1,16
27/03/2020,49,539,45,518,4,20
28/03/2020,69,608,63,581,5,25
29/03/2020,94,702,91,672,3,28
30/03/2020,96,798,85,757,9,37
31/03/2020,107,905,100,857,6,43
01/04/2020,160,1065,145,1002,12,55
02/04/2020,96,1161,92,1094,4,59
03/04/2020,105,1266,93,1187,9,68
04/04/2020,140,1406,128,1315,11,79
05/04/2020,79,1485,71,1386,7,86
06/04/2020,94,1579,83,1469,10,96
07/04/2020,129,1708,119,1588,9,105
08/04/2020,346,2054,318,1906,22,127
09/04/2020,169,2223,146,2052,18,145
10/04/2020,251,2474,230,2282,17,162
11/04/2020,235,2709,201,2483,27,189
12/04/2020,67,2776,60,2543,6,195
13/04/2020,76,2852,70,2613,1,196
14/04/2020,126,2978,118,2731,6,202
15/04/2020,125,3103,111,2842,12,214
16/04/2020,128,3231,117,2959,10,224
17/04/2020,205,3436,193,3152,9,233
18/04/2020,183,3619,169,3321,11,244
19/04/2020,174,3793,170,3491,4,248
20/04/2020,182,3975,171,3662,9,257
21/04/2020,171,4146,155,3817,8,265
22/04/2020,193,4339,187,4004,5,270
23/04/2020,194,4533,172,4176,16,286
24/04/2020,304,4837,274,4450,14,300
25/04/2020,261,5098,243,4693,12,312
26/04/2020,237,5335,223,4916,6,318
27/04/2020,218,5553,211,5127,4,322
28/04/2020,354,5907,329,5456,22,344
29/04/2020,261,6168,232,5688,13,357
30/04/2020,296,6464,269,5957,19,376
01/05/2020,500,6964,457,6414,18,394
02/05/2020,277,7241,248,6662,18,412
03/05/2020,423,7664,403,7065,13,425
04/05/2020,307,7971,290,7355,8,433
05/05/2020,641,8612,578,7933,42,475
06/05/2020,347,8959,324,8257,9,484
07/05/2020,497,9456,473,8730,12,496
08/05/2020,595,10051,542,9272,30,526
09/05/2020,444,10495,401,9673,18,544
10/05/2020,568,11063,510,10183,29,573
11/05/2020,550,11613,506,10689,21,594
12/05/2020,658,12271,599,11288,24,618
13/05/2020,659,12930,597,11885,24,642
14/05/2020,680,13610,611,12496,31,673
15/05/2020,606,14216,569,13065,18,691
16/05/2020,723,14939,614,13679,27,718
17/05/2020,635,15574,542,14221,19,737
18/05/2020,721,16295,611,14832,20,757
19/05/2020,640,16935,554,15386,26,783
20/05/2020,752,17687,648,16034,26,809
21/05/2020,643,18330,547,16581,18,827
22/05/2020,801,19131,704,17285,30,857
23/05/2020,1046,20177,930,18215,43,900
24/05/2020,998,21175,738,18953,38,938
25/05/2020,806,21981,661,19614,17,955
26/05/2020,1022,23003,876,20490,18,973
27/05/2020,1101,24104,862,21352,28,1001
28/05/2020,1262,25366,916,22268,45,1046
29/05/2020,1322,26688,910,23178,37,1083
30/05/2020,1548,28236,923,24101,71,1154
31/05/2020,1147,29383,647,24748,27,1181
01/06/2020,1110,30493,488,25236,25,1206
02/06/2020,1340,31833,613,25849,74,1280
03/06/2020,1521,33354,519,26368,45,1325
04/06/2020,1766,35120,265,26633,64,1389
05/06/2020,1515,36635,211,26844,50,1439
06/06/2020,1392,38027,158,27002,50,1489
07/06/2020,1209,39236,92,27094,50,1539
08/06/2020,1483,40719,105,27199,61,1600
09/06/2020,1359,42078,76,27275,40,1640
10/06/2020,1604,43682,25,27300,38,1678
11/06/2020,1530,45212,21,27321,37,1715
12/06/2020,1646,46858,14,27335,48,1763
13/06/2020,1888,48746,7,27342,64,1827
14/06/2020,2193,50939,3,27345,64,1891
15/06/2020,2124,53063,5,27350,65,1956
16/06/2020,1868,54931,1,27351,44,2000
17/06/2020,2115,57046,0,27351,71,2071
18/06/2020,3171,60217,9,27360,62,2133
19/06/2020,3059,63276,0,27360,54,2187
20/06/2020,2357,65633,0,27360,45,2232
