date,care,total,cumsum
15/03/2020,Hospital,1,1
20/03/2020,Hospital,1,2
23/03/2020,Hospital,1,3
24/03/2020,Hospital,3,6
25/03/2020,Hospital,2,8
27/03/2020,Hospital,1,9
28/03/2020,Hospital,5,14
29/03/2020,Hospital,2,16
30/03/2020,Hospital,7,23
31/03/2020,Hospital,6,29
01/04/2020,Hospital,13,42
02/04/2020,Hospital,4,46
03/04/2020,Hospital,21,67
04/04/2020,Hospital,14,81
05/04/2020,Hospital,17,98
06/04/2020,Hospital,15,113
07/04/2020,Hospital,34,147
08/04/2020,Hospital,53,200
09/04/2020,Hospital,45,245
10/04/2020,Hospital,48,293
