date,care,total,cumsum
15/03/2020,Hospital,1,1
20/03/2020,Hospital,1,2
23/03/2020,Hospital,2,4
24/03/2020,Hospital,3,7
25/03/2020,Hospital,2,9
27/03/2020,Hospital,1,10
28/03/2020,Hospital,5,15
29/03/2020,Hospital,3,18
30/03/2020,Hospital,7,25
31/03/2020,Hospital,6,31
01/04/2020,Hospital,16,47
02/04/2020,Hospital,6,53
03/04/2020,Hospital,21,74
04/04/2020,Hospital,13,87
05/04/2020,Hospital,21,108
06/04/2020,Hospital,16,124
07/04/2020,Hospital,37,161
08/04/2020,Hospital,55,216
09/04/2020,Hospital,45,261
